DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
RW201000000101,RWGE61FL,RW,2010.0,101.0,RW2010DHS,138322.5,158060.59375,178267.875,92.26667022705078,86.63333129882812,113.86666870117188,113.26667022705078,30.334245681762695,26.58823585510254,35.676239013671875,37.340660095214844,0.0005916348109109921,0.001621683877349276,0.009594002732719157,29.890404595269096,27.816480848524307,28.773518880208332,29.047593858506943,12.541666984558105,12.266666412353516,12.491666793823242,11.483333587646484,1.0,3173.0,3218.0,3368.777777777778,3427.3333333333335,3556.777777777778,3554.1111111111113,3456.3333333333335,0.0,0.0,0.0,0.0,32.57142857142857,664.1766183035714,11.0,3.7731692790985107,0.08221644724248038,0.3961864631847014,0.7023507680172063,22.565958658854168,21.916019015842014,22.41101752387153,22.69629584418403,5.582793942680256,16.80434530828841,21.75201498273248,1.6355219015856637,11.622291420990566,0.2221566608973912,0.12643318516867502,0.0764622517994472,0.06155244367463248,0.1673670666558402,0.07753386667796544,0.04155224561691284,0.03368961598191943,26.416667938232422,27.041667938232422,26.633333206176758,25.78333282470703,20.116666793823242,20.883333206176758,20.358333587646484,20.016666412353516,13.875,14.77500057220459,14.141666412353516,14.300000190734863,0.04377684820265997,16.04851786295573,16.345001220703125,15.24151611328125,16.015555487738716,16.04851786295573,16.345001220703125,3.0416667461395264,3.258333444595337,3.191666603088379,3.0333333015441895,10414.56019,40866.58045,33755.70825,1194.2,1111.4,1120.6,960.0,992.1,1288.1,1154.1,2.7157291710537397,0.0,0.0,0.0,19.573749542236328,20.537750244140625,19.583499908447266,19.76675033569336,19.965499877929688,19.687999725341797,19.350500106811523,19.65074920654297,19.613500595092773,19.163999557495117,20.102249145507812,20.572750091552734,280.84366576819406,57.878706199460915,53.018845016891895,59.537943412162164,68.03378378378379,76.73156672297297,128626.53125,142210.84375,158278.125,171764.375,403.31519541778977,445.9091138814016,496.28849393531,538.5748820754717,13.988332748413086,13.524166107177734,15.674166679382324,15.180832862854004
RW201000000102,RWGE61FL,RW,2010.0,102.0,RW2010DHS,120607.2734375,137817.46875,155436.78125,86.51667022705078,83.2249984741211,111.49166870117188,121.5999984741211,29.0,26.21259880065918,35.67733383178711,41.104225158691406,0.0010158213944480824,0.0020313219140512873,0.008941993164940001,29.968990749782986,27.79888916015625,28.448889838324654,28.641665988498264,12.600000381469727,12.366666793823242,12.541666984558105,11.558333396911621,1.0,3351.4444444444443,3387.3333333333335,3434.5555555555557,3470.5555555555557,3698.4444444444443,3726.777777777778,3697.8888888888887,0.0,0.0,0.0,0.0,35.9291553133515,664.1766357421875,12.0,3.1214847564697266,0.15076503540006742,0.441944103661363,0.7653867859553589,22.61414082845052,21.895924886067707,22.194535997178818,22.48583306206597,27.667460511750683,20.88422279461853,41.57391540361036,4.579694617996424,5.677944588726158,0.19613666193825857,0.09460444961275373,0.060332881552832465,0.07178606305803571,0.1413393190928868,0.054036591734204976,0.03193598772798266,0.040218357528959005,26.358333587646484,27.016666412353516,26.600000381469727,25.70833396911621,20.03333282470703,20.808334350585938,20.30000114440918,19.90833282470703,13.758333206176758,14.65000057220459,14.058333396911621,14.15000057220459,0.03446604324599444,15.940185546875,16.330000135633682,15.259292602539062,15.992962307400173,15.940185546875,16.330000135633682,2.9833333492279053,3.174999952316284,3.125,2.9583334922790527,18253.07224,39544.62798,26465.43894,1163.0,1076.2222222222222,1137.6666666666667,901.2222222222222,1041.5555555555557,1288.111111111111,1140.4444444444443,2.784929738057732,0.0,0.0,0.0,19.32333246866862,20.338999430338543,19.410667419433594,19.570999145507812,19.722001393636067,19.480667114257812,19.083999633789062,19.41966501871745,19.27100118001302,19.042999267578125,19.773666381835938,20.257334391276043,205.13896457765668,38.02452316076294,45.06590870596206,50.607125465785906,57.82856961382114,65.22167174796748,113990.859375,130696.8125,150788.5625,169575.90625,361.2669873978202,414.2119380108992,477.88730415531336,537.4284315395096,14.015832901000977,13.802499771118164,16.009166717529297,15.849166870117188
RW201000000103,RWGE61FL,RW,2010.0,103.0,RW2010DHS,153743.140625,175681.703125,198141.78125,93.07500457763672,89.125,118.45000457763672,133.48333740234375,34.90312576293945,31.271930694580078,42.053253173828125,50.52996826171875,0.0018749499017265952,0.003675886779833751,0.008825704550287526,29.514727783203124,28.045333862304688,28.679666137695314,28.363998413085938,12.316666603088379,12.100000381469727,12.266666412353516,11.283333778381348,-9999,3330.2,3278.7,3323.8,3412.9,3472.7,3580.5,3521.1,0.0,0.003333333181217313,0.0,0.0,34.18428184281843,715.3036458333333,13.0,0.0,0.153286680197691,0.4108365044392382,0.7294193661696701,22.51036376953125,21.9913330078125,22.339334106445314,22.29191436767578,55.00868584857724,21.39967474381775,177.86794969512195,7.3842945460704605,9.154259162220528,0.2150994618733724,0.08887801170349122,0.0371304988861084,0.04618527491887411,0.16159617106119792,0.05055775245030721,0.019018795092900595,0.02453871170679728,23.691667556762695,24.391666412353516,23.975000381469727,23.05000114440918,17.508333206176758,18.316667556762695,17.816667556762695,17.391666412353516,11.375,12.291666984558105,11.708333969116211,11.766666412353516,0.014756091835545812,15.9989990234375,16.219833374023438,15.505999755859374,15.937333679199218,15.9989990234375,16.219833374023438,2.6666667461395264,2.8500001430511475,2.816666603088379,2.6416666507720947,43570.99861,38558.80052,44844.70417,1073.0,1181.6,1013.9,765.2,975.8,1163.6,970.3,4.12744339113313,0.0,0.0,0.0,19.40379943847656,20.260800170898438,19.304000854492188,19.629000854492187,19.848001098632814,19.657000732421874,19.082598876953124,19.545799255371094,19.248599243164062,19.138800048828124,19.784400939941406,20.114599609375,174.30352303523034,27.54742547425474,57.057657101498634,64.07335660762942,73.21637644754769,82.5767413147139,140108.0625,152644.5625,167915.609375,180636.84375,441.47467818428186,480.97671070460706,529.0951050135501,569.1792005420054,15.032499313354492,14.69083309173584,17.373332977294922,16.879165649414062
RW201000000104,RWGE61FL,RW,2010.0,104.0,RW2010DHS,110297.2578125,126036.2578125,142149.375,113.61666870117188,103.43333435058594,139.55833435058594,153.53334045410156,41.567073822021484,35.2613639831543,48.12356185913086,56.86419677734375,0.00044230647217422436,0.0018950854083732776,0.004102808486227054,23.63836212158203,22.346499633789062,22.883999633789063,22.494169616699217,11.683333396911621,11.425000190734863,11.641666412353516,10.600000381469727,-9999,3091.9,3134.5,3214.6,3290.0,3773.9,3811.6,3818.8,0.0,0.0,0.0,0.0,31.73170731707317,664.1766183035714,13.0,0.0,0.12822600428705988,0.4296989091800974,0.7449943163162848,17.302545166015626,16.666415405273437,17.415750122070314,16.74366455078125,41.86249788279133,24.830475101626018,65.64820460704607,22.698186610772357,43.67273776253388,0.15423993269602457,0.0732248326142629,0.04271944363911947,0.04618088901042938,0.10061790545781453,0.03964735567569733,0.02164748062690099,0.024307680626710255,24.200000762939453,24.875,24.42500114440918,23.358333587646484,18.33333396911621,19.133333206176758,18.58333396911621,18.024999618530273,12.516666412353516,13.450000762939453,12.783333778381348,12.758333206176758,0.008860678653380602,11.947499084472657,10.99316635131836,10.966728210449219,10.986333465576172,11.947499084472657,10.99316635131836,2.7333333492279053,2.933333396911621,2.9000000953674316,2.700000047683716,23529.9324,10224.28216,11305.42149,1381.4,1413.4,1413.9,1051.4,1152.8,1356.4,1299.7,7.077884829141261,0.0,0.0,0.0,16.734800720214842,17.255400085449217,16.776199340820312,16.930400085449218,16.969601440429688,16.798001098632813,16.472999572753906,16.901800537109374,16.638400268554687,16.67060089111328,17.057998657226562,17.33699951171875,240.87533875338752,100.15718157181571,43.2106057871943,48.52370817764945,55.44785474694294,62.53659455672555,108487.0,116439.359375,125515.359375,131621.6875,342.09919122628725,367.1767022357724,395.7975101626016,415.05394647696477,14.625832557678223,14.064166069030762,16.556665420532227,16.389999389648438
RW201000000105,RWGE61FL,RW,2010.0,105.0,RW2010DHS,12398.24609375,14167.427734375,15978.666015625,92.26667022705078,86.63333129882812,113.86666870117188,113.26667022705078,30.334245681762695,26.58823585510254,35.676239013671875,37.340660095214844,0.018167352134531193,0.031050806695764713,0.0626084262674505,29.06818199157715,27.238332748413086,27.90166664123535,27.834999084472656,12.541666984558105,12.266666412353516,12.491666793823242,11.483333587646484,1,2976,2932,3087,3204,3195,3328,3214,0.0,0.0,0.0,0.0,41.714285714285715,664.1766357421875,11,1.7809890508651733,0.15203481208070596,0.44152272601573633,0.76142439165979,21.539091110229492,21.0674991607666,21.352500915527344,21.450834274291992,38.92769513811384,24.595108032226562,64.4484383719308,6.42094966343471,1.9333910260881697,0.18710337579250336,0.09810523688793182,0.06136947125196457,0.04944593459367752,0.13289104402065277,0.05630910396575928,0.032530564814805984,0.026437895372509956,26.416667938232422,27.041667938232422,26.633333206176758,25.78333282470703,20.116666793823242,20.883333206176758,20.358333587646484,20.016666412353516,13.875,14.77500057220459,14.141666412353516,14.300000190734863,1.1356657620134025,14.803333282470703,15.066666603088379,14.010000228881836,14.896666526794434,14.803333282470703,15.066666603088379,3.0416667461395264,3.258333444595337,3.191666603088379,3.0333333015441895,20542.88844,33008.10603,37047.84641,1212.0,1051.0,1188.0,934.0,1010.0,1250.0,1140.0,1.135906151362828,0.0,0.0,2.0,18.694000244140625,19.72599983215332,18.85700035095215,18.856000900268555,19.003999710083008,18.9010009765625,18.408000946044922,18.82699966430664,18.58300018310547,18.422000885009766,19.016000747680664,19.648000717163086,103.14285714285714,26.642857142857142,132.21172223772322,148.46822684151786,169.65408761160714,191.34354073660714,8585.6357421875,9171.646484375,9863.40625,10341.9677734375,713.3512137276786,762.0405970982143,819.5163225446429,859.2781808035714,13.988332748413086,13.524166107177734,15.674166679382324,15.180832862854004
RW201000000106,RWGE61FL,RW,2010.0,106.0,RW2010DHS,148621.953125,169829.734375,191541.65625,86.51667022705078,83.2249984741211,111.49166870117188,121.5999984741211,29.0,26.21259880065918,35.67733383178711,41.104225158691406,0.0022471823250523773,0.004176749588963323,0.008332383518401806,30.444091796875,28.40166727701823,28.979583740234375,28.767222086588543,12.600000381469727,12.366666793823242,12.541666984558105,11.558333396911621,-9999,3448.25,3491.0,3584.25,3529.1666666666665,3662.5833333333335,3625.0,3630.6666666666665,0.0,0.0,0.0,0.0,30.462365591397848,664.1766183035714,12.0,1.9416762590408325,0.15714225413801433,0.4347206717175148,0.7571058473599298,22.998257954915363,22.227915445963543,22.4691645304362,22.53069559733073,20.943456506216396,21.291057627688172,63.53681535618279,10.302525017851142,11.859699208249328,0.18352352778116862,0.07862208684285482,0.05140777428944906,0.08241138458251954,0.1313036839167277,0.044100133577982585,0.026973374684651694,0.047830239931742353,26.358333587646484,27.016666412353516,26.600000381469727,25.70833396911621,20.03333282470703,20.808334350585938,20.30000114440918,19.90833282470703,13.758333206176758,14.65000057220459,14.058333396911621,14.15000057220459,0.22258527114753748,15.958750406901041,16.294166564941406,15.552425384521484,16.05416742960612,15.958750406901041,16.294166564941406,2.9833333492279053,3.174999952316284,3.125,2.9583334922790527,18177.19793,41362.75073,22284.04579,1084.5,1005.8,1012.1,784.3,958.6,1151.3,992.0,2.506361766528058,0.0,0.0,0.0,19.46875,20.52025032043457,19.53874969482422,19.747501373291016,19.934249877929688,19.7237491607666,19.26675033569336,19.61775016784668,19.456748962402344,19.302000045776367,20.054500579833984,20.39550018310547,151.50806451612902,19.432795698924732,56.66782134433962,63.63559214959569,72.71614407850404,82.01255580357143,133392.515625,155805.96875,183423.296875,210900.375,417.0130208333333,487.0824512768817,573.4204469086021,659.3201444892474,14.015832901000977,13.802499771118164,16.009166717529297,15.849166870117188
RW201000000107,RWGE61FL,RW,2010.0,107.0,RW2010DHS,20173.31640625,23051.97265625,25999.05859375,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.061545755181993754,0.09721149717058454,0.3238297871180943,31.633636474609375,30.780000686645508,30.59000015258789,31.31999969482422,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,2568,2545,2538,2725,2567,2512,2552,0.0,0.0,0.0,0.0,56.42857142857143,859.5296630859375,11,0.0,0.18658056936706385,0.43429582666153893,0.7560733987372593,24.18181800842285,23.858333587646484,23.732500076293945,24.325834274291992,151.6815185546875,332.25027901785717,187.53634207589286,12.912585667201451,8.874759129115514,0.2109185755252838,0.07690626382827759,0.023651618510484695,0.031270675361156464,0.16515855491161346,0.04380132257938385,0.011985337361693382,0.016370810568332672,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,6.286315409342448,16.875,17.331666946411133,16.729999542236328,16.93666648864746,16.875,17.331666946411133,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,46821.86232,60144.72419,24268.76308,1046,1017,910,747,1032,1091,860,3.4659788949148997,1.0,3.0,3.0,20.4689998626709,21.233999252319336,20.243999481201172,20.48900032043457,20.631999969482422,20.402999877929688,20.02899932861328,20.58300018310547,20.391000747680664,20.08099937438965,20.722999572753906,21.235000610351562,21.714285714285715,0.14285714285714285,224.33082682291666,251.91412760416668,287.861328125,324.66302083333335,13734.7822265625,17615.40625,22747.119140625,28655.19921875,1140.6747349330358,1462.9610770089287,1889.150111607143,2379.8166852678573,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201000000108,RWGE61FL,RW,2010.0,108.0,RW2010DHS,124149.9140625,141865.625,160002.46875,86.51667022705078,83.2249984741211,111.49166870117188,121.5999984741211,29.0,26.21259880065918,35.67733383178711,41.104225158691406,0.00023417571225227453,0.0006640200527050557,0.002830438888989962,30.947454833984374,29.098834228515624,29.453997802734374,29.8318359375,12.600000381469727,12.366666793823242,12.541666984558105,11.558333396911621,-9999,3486.3,3479.8,3519.7,3660.0,3618.2,3728.2,3691.4,0.0,0.0,0.0,0.0,30.387978142076502,664.1766357421875,12.0,0.12280586361885071,0.15154425233889224,0.4251863621646558,0.7500546669724139,23.375,22.7663330078125,22.942584228515624,23.144084167480468,53.367011878406,21.868270499829702,158.75675877043597,9.194322632833787,8.805566938436648,0.2052626059605525,0.08253697248605582,0.03951041973554171,0.05663850215765146,0.15178304452162522,0.04652937100483821,0.020332794923048753,0.03078340567075289,26.358333587646484,27.016666412353516,26.600000381469727,25.70833396911621,20.03333282470703,20.808334350585938,20.30000114440918,19.90833282470703,13.758333206176758,14.65000057220459,14.058333396911621,14.15000057220459,0.00579074750404904,16.431166076660155,16.456332397460937,15.802545166015625,16.43383331298828,16.431166076660155,16.456332397460937,2.9833333492279053,3.174999952316284,3.125,2.9583334922790527,25387.98028,41279.13977,27256.66025,1039.9166666666667,1036.5,929.9166666666666,749.5,954.5833333333334,1106.8333333333333,906.75,2.658709034932732,0.0,0.0,0.0,20.08666737874349,20.910667419433594,19.98766581217448,20.153666178385418,20.305999755859375,20.17233403523763,19.626667022705078,20.169998168945312,19.94366709391276,19.845999399820965,20.53933334350586,20.90399932861328,246.22615803814713,28.114441416893733,46.354476090315934,52.05414019574176,59.482062371222526,67.08655992445055,106839.8671875,127223.1015625,152474.8125,178166.546875,338.5157314373297,403.099071866485,483.1080126021798,564.5112397820163,14.015832901000977,13.802499771118164,16.009166717529297,15.849166870117188
RW201000000109,RWGE61FL,RW,2010.0,109.0,RW2010DHS,203631.46875,232688.90625,262437.0625,106.73332977294922,98.32500457763672,132.8249969482422,151.9499969482422,38.930091857910156,33.330509185791016,45.80172348022461,56.45201110839844,0.012668794887081074,0.020341224731153743,0.06989358185203212,22.062908935546876,21.506166076660158,21.6586669921875,20.85533447265625,12.041666984558105,11.791666984558105,11.991666793823242,10.966667175292969,-9999,3569.9,3562.0,3567.1,3599.1,3909.6,3874.2,3820.1,0.0,0.0,0.0,0.0,32.244565217391305,728.0854166666667,14.0,0.0,0.01069989255900264,0.3050060874056173,0.600854843736121,15.714816284179687,15.725833129882812,16.13725128173828,14.837332153320313,157.6986137058424,42.77446182914402,229.17726732336956,35.76053519870924,45.08666461447011,0.22227911154429117,0.12912499904632568,0.03807598600784937,0.06338715553283691,0.15846540530522665,0.0777340680360794,0.018928688019514084,0.033721347649892174,24.491666793823242,25.200000762939453,24.741666793823242,23.633333206176758,18.441667556762695,19.28333282470703,18.71666717529297,18.141666412353516,12.449999809265137,13.408333778381348,12.75,12.666666984558105,0.04271678548536683,10.615833282470703,8.819332885742188,9.366726684570313,9.94550018310547,10.615833282470703,8.819332885742188,2.741666793823242,2.950000047683716,2.9000000953674316,2.691666603088379,12307.23697,11749.10042,11950.00363,1254.3,1346.9,1297.7,1010.4,975.9,1436.0,1265.6,5.490818852963655,0.0,0.0,1.0,15.506399536132813,15.85399932861328,15.518798828125,15.819400024414062,15.798001098632813,15.555400085449218,15.191600036621093,15.754600524902344,15.38699951171875,15.368800354003906,15.687600708007812,15.8697998046875,196.1548913043478,28.41576086956522,87.6089119976158,98.3811414339237,112.41975689713897,126.7920853201635,210900.140625,233563.90625,263281.0625,292490.65625,666.2471976902174,737.844089673913,831.7233355978261,923.9991508152174,14.713333129882812,14.09666633605957,16.786666870117188,16.56166648864746
RW201000000110,RWGE61FL,RW,2010.0,110.0,RW2010DHS,51937.8515625,59979.765625,68613.125,72.07500457763672,66.09166717529297,83.4000015258789,99.44999694824219,24.99711036682129,21.31989288330078,27.722991943359375,35.73053741455078,0.00021492866560434684,0.0009724841668055608,0.004765738279391558,31.40836181640625,31.154168701171876,29.8921630859375,32.222164916992185,13.850000381469727,13.666666984558105,13.758333206176758,12.875,-9999,3331.0,3409.7,3451.8,3646.6,3629.4,3610.5,3810.1,0.0,0.0,0.0,0.0,34.77049180327869,859.5295758928571,12.0,0.0,0.09307365468721843,0.37587608161655267,0.6741756071303795,23.59172668457031,23.803582763671876,23.218917846679688,24.589750671386717,22.017805543664384,85.72238334760274,29.451233411815068,5.593411881956335,4.0378588532748285,0.39056256612141926,0.2899914741516113,0.16623600323994955,0.08028865655263265,0.3459981282552083,0.23514482180277507,0.10722928047180176,0.045480656623840335,26.70833396911621,27.433334350585938,27.024999618530273,26.17500114440918,19.775001525878906,20.566667556762695,20.108333587646484,19.725000381469727,12.858333587646484,13.766667366027832,13.266666412353516,13.300000190734863,0.009703827940899393,16.54566650390625,16.957333374023438,15.775091552734375,16.452999877929688,16.54566650390625,16.957333374023438,2.883333444595337,3.1000001430511475,3.008333444595337,2.7833333015441895,3915.752585,31625.65967,45764.54801,773.6,783.8,892.4,748.9,727.5,923.5,787.9,2.9675466877140413,1.0,0.0,0.0,20.589248657226562,21.041500091552734,20.452251434326172,20.685251235961914,20.70975112915039,20.403499603271484,20.152000427246094,20.892499923706055,20.38249969482422,20.43950080871582,20.7552490234375,20.960498809814453,176.82739726027398,99.02191780821917,23.123713795731707,26.334900067750677,30.398421620934958,34.752090743563684,43923.71484375,56328.66015625,73358.359375,94708.421875,142.5982563722067,182.8711155726257,238.15838861731842,307.47184881284915,15.517499923706055,14.732499122619629,17.358333587646484,16.967500686645508
RW201000000111,RWGE61FL,RW,2010.0,111.0,RW2010DHS,164679.53125,188178.671875,212236.40625,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.4892603267322887,0.5499811605973677,0.6574588255448774,31.60636329650879,31.073333740234375,31.5766658782959,31.385000228881836,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,2536,2544,2471,2509,2546,2513,2598,0.0,0.0,0.0,0.0,38.714285714285715,859.5296630859375,11,0.0,0.1341266669584498,0.27790529431702266,0.5428722334350762,24.39181900024414,24.30500030517578,24.600000381469727,24.626667022705078,7.833521706717355,144.95828683035714,20.670806884765625,0.0,6.791115897042411,0.15070706605911255,0.04903978854417801,0.01625009998679161,0.024982985109090805,0.10704267024993896,0.026533449068665504,0.008178876712918282,0.012983781285583973,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,8.559867069639008,17.623332977294922,17.86833381652832,17.17727279663086,17.536666870117188,17.623332977294922,17.86833381652832,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,40132.83094,58232.26379,28066.5549,1029.0,1056.0,917.0,708.0,993.0,1097.0,870.0,4.681435176304409,3.0,3.0,3.0,20.149999618530273,20.858999252319336,19.961000442504883,20.177000045776367,20.398000717163086,20.13599967956543,19.724000930786133,20.242000579833984,20.05900001525879,19.81399917602539,20.44099998474121,20.801000595092773,9.142857142857142,0.0,1152.68984375,1294.4225260416667,1479.131640625,1668.2315104166667,72579.5625,76468.8125,82575.09375,88437.609375,6027.864955357143,6350.877232142857,6858.017857142857,7344.913504464285,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201000000112,RWGE61FL,RW,2010.0,112.0,RW2010DHS,154856.234375,176953.625,199576.28125,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.01179179586941683,0.014215215851988974,0.020981781090362164,27.095272827148438,25.988165283203124,25.856500244140626,26.311666870117186,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,3373.8,3416.5,3457.2,3546.5,3793.5,4012.5,3926.2,0.0,0.0,0.0,0.0,37.607046070460704,859.5296875,11.0,0.0,0.12129585232675041,0.38219040557352446,0.6807974660407605,20.386907958984374,20.034915161132812,20.18841552734375,20.378500366210936,38.96402068512872,39.68604971205962,121.67535780826559,18.7109771976626,11.42676310552168,0.27692235433138335,0.12060677088223971,0.05432935402943538,0.041053868257082425,0.2122952021085299,0.0706863495019766,0.027766275864381056,0.0210266480079064,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,0.010443616676200727,14.520333862304687,14.445333862304688,13.678546142578124,14.081666564941406,14.520333862304687,14.445333862304688,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,27781.49986,52414.12837,38175.61742,1232.7,1264.4,1053.9,880.3,1151.3,1241.0,1046.7,6.26880610602981,0.0,0.0,1.0,17.555999755859375,17.982250213623047,17.648250579833984,17.819499969482422,17.959251403808594,17.568500518798828,17.156749725341797,17.79650115966797,17.413000106811523,17.491249084472656,17.901498794555664,17.98175048828125,106.90785907859079,22.0,58.71221639554795,65.93135702054795,75.33950663527398,84.9713024400685,140930.0,149873.4375,160803.84375,168866.28125,444.0,472.1764481707317,506.61284722222223,532.0136348238483,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201000000113,RWGE61FL,RW,2010.0,113.0,RW2010DHS,81903.53125,93590.84375,105555.984375,105.07500457763672,96.53333282470703,125.88333892822266,136.31666564941406,34.83149337768555,30.01036262512207,39.64829635620117,45.43888854980469,0.00032433223780951924,0.0010194198428830014,0.0026438545577133757,25.028181287977432,23.83388943142361,24.259258694118923,24.256666395399307,12.300000190734863,12.008333206176758,12.241666793823242,11.175000190734863,1.0,3523.1111111111113,3532.4444444444443,3561.222222222222,3499.1111111111113,3848.4444444444443,3902.0,3897.0,0.0,0.0,0.0,0.0,29.635616438356163,664.1766183035714,12.0,0.0,0.15368288869986793,0.4624302385510024,0.7924768743671192,18.138383653428818,17.88092549641927,18.09990776909722,17.941852145724827,58.79483090753425,10.666628986515411,45.532817851027396,34.05308754280822,43.70314105308219,0.144483482837677,0.067814040184021,0.043770110607147215,0.04659883379936218,0.08983943462371827,0.035942071676254274,0.02219286561012268,0.02431945502758026,26.625,27.25,26.799999237060547,25.933334350585938,20.450000762939453,21.225000381469727,20.65833282470703,20.316667556762695,14.324999809265137,15.241666793823242,14.558333396911621,14.758333206176758,0.0027654229298881864,11.940555148654514,11.627037048339844,11.248586018880209,11.927963256835938,11.940555148654514,11.627037048339844,3.0166666507720947,3.2166666984558105,3.174999952316284,3.0,11056.9152,7221.262191,57694.28469,1535.5,1466.6,1507.3,1303.2,1304.4,1553.3,1495.7,4.129069456335617,0.0,0.0,0.0,16.91866683959961,17.414666493733723,17.06433359781901,17.12866719563802,17.1663335164388,16.743000030517578,16.48699951171875,17.112332661946613,16.682999928792317,16.827999114990234,17.395999908447266,17.732332865397137,379.3123287671233,104.8027397260274,35.27550907597709,39.612918000336926,45.26553023921833,51.052513266509436,79080.578125,89603.2109375,103144.3203125,116925.78125,252.0474315068493,285.5859160958904,328.74522688356166,372.67080479452056,14.473333358764648,13.895833015441895,16.05583381652832,15.91249942779541
