DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
RW201400000127,RWGE72FL,RW,2014.0,127.0,RW2015DHS,140910.78125,161350.875,182473.859375,93.07499694824219,86.11666870117188,112.29167175292969,130.44166564941406,36.26298522949219,31.220544815063477,41.589508056640625,53.241493225097656,0.0006321346721588037,0.00184127172598472,0.0033439520077827647,22.855453491210938,22.42444356282552,21.801111857096355,22.090138753255207,12.77500057220459,12.541666984558105,12.725000381469727,11.741666793823242,-9999,3070.75,3061.5,3055.5833333333335,3050.8333333333335,3335.75,3459.4166666666665,3486.5,0.0,0.023333333432674408,0.003333333181217313,0.014166666194796562,35.43561643835616,728.0853794642857,13.0,0.0,-9999,-9999,-9999,17.12250010172526,16.980972290039062,16.890555063883465,16.672637939453125,27.721580693493152,32.96052547089041,83.36691994863014,33.39584760273973,55.434936857876714,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.42500114440918,24.15833282470703,23.725000381469727,22.608333587646484,17.016666412353516,17.866666793823242,17.34166717529297,16.70833396911621,10.65000057220459,11.616666793823242,11.0,10.866666793823242,0.005266777847124183,11.979999542236328,11.255139668782553,11.389544169108072,11.53749974568685,11.979999542236328,11.255139668782553,2.566666841506958,2.758333444595337,2.700000047683716,2.450000047683716,7164.209555,17975.17044,5264.572293,1224.0,1246.4,1113.7,917.9,973.0,1354.4,1118.4,4.181412203017979,0.0,0.0,0.0,16.481998443603516,16.800500869750977,16.795499801635742,16.854999542236328,16.895000457763672,16.339750289916992,16.010000228881836,16.592500686645508,16.317750930786133,16.34149932861328,16.615249633789062,16.864999771118164,292.85753424657537,48.8027397260274,70.41791419343575,79.26815096892459,90.73489874301676,102.56627531424581,137572.375,134055.28125,132821.109375,129728.8125,514.8829007768362,500.7469985875706,495.5820974576271,483.779043079096,15.75666618347168,14.990833282470703,17.927499771118164,17.30583381652832
RW201400000128,RWGE72FL,RW,2014.0,128.0,RW2015DHS,13719.86328125,15677.6357421875,17681.9453125,93.07500457763672,89.125,118.45000457763672,133.48333740234375,34.90312576293945,31.271930694580078,42.053253173828125,50.52996826171875,0.006612837991931222,0.013217443769628351,0.08244823325764049,26.89727210998535,26.593334197998047,26.316667556762695,26.781665802001953,12.316666603088379,12.100000381469727,12.266666412353516,11.283333778381348,-9999,3688.0,3769.0,3770.0,3803.0,4083.0,3926.0,3878.0,0.0,0.003333333181217313,0.0,0.0,44.13333333333333,728.0853881835938,13.0,0.0,-9999,-9999,-9999,19.333637237548828,19.816667556762695,19.610000610351562,19.52750015258789,115.36710611979167,83.66178385416667,120.93798828125,103.951123046875,61.59603678385417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.691667556762695,24.391666412353516,23.975000381469727,23.05000114440918,17.508333206176758,18.316667556762695,17.816667556762695,17.391666412353516,11.375,12.291666984558105,11.708333969116211,11.766666412353516,0.4904963493347168,12.90333366394043,12.273333549499512,11.770000457763672,13.039999961853027,12.90333366394043,12.273333549499512,2.6666667461395264,2.8500001430511475,2.816666603088379,2.6416666507720947,14319.06644,10606.57384,11536.94829,1171.0,1280.0,1252.0,1018.0,971.0,1476.0,1279.0,2.775487772623698,1.0,1.0,2.0,17.815000534057617,18.246999740600586,17.89299964904785,18.1510009765625,18.152000427246094,18.02199935913086,17.547000885009766,18.112998962402344,17.69499969482422,17.82200050354004,17.937000274658203,18.27899932861328,91.2,1.4,132.90060424804688,149.24180603027344,170.5380401611328,192.34051513671875,11965.263671875,13727.580078125,15843.390625,17817.634765625,927.2621744791667,1063.8348958333333,1227.8018229166667,1380.7983072916666,15.032499313354492,14.69083309173584,17.373332977294922,16.879165649414062
RW201400000129,RWGE72FL,RW,2014.0,129.0,RW2015DHS,134179.03125,153325.875,172927.84375,86.51667022705078,83.2249984741211,111.49166870117188,121.5999984741211,29.0,26.21259880065918,35.67733383178711,41.104225158691406,0.0016497753915332614,0.003096212281121148,0.007598490942092169,31.395635986328124,29.374166870117186,29.813665771484374,29.5711669921875,12.600000381469727,12.366666793823242,12.541666984558105,11.558333396911621,-9999,3345.0,3378.4,3444.6,3535.1,3563.6,3597.1,3597.3,0.0,0.0,0.0,0.0,26.642857142857142,664.1766183035714,12.0,0.8704080581665039,0.14886954785651607,0.4308496631256684,0.7562478049678002,23.631455993652345,22.93316650390625,23.15400085449219,23.080665588378906,29.973968170501372,22.973887684581044,101.4177004635989,16.50115765582074,11.388044084821429,0.1938070229121617,0.08253160544804164,0.046642652579716275,0.0766823376928057,0.1406907183783395,0.04659225259508405,0.0242794326373509,0.04368637715067182,26.358333587646484,27.016666412353516,26.600000381469727,25.70833396911621,20.03333282470703,20.808334350585938,20.30000114440918,19.90833282470703,13.758333206176758,14.65000057220459,14.058333396911621,14.15000057220459,0.1527446069983217,16.49433288574219,16.590167236328124,15.867271423339844,16.492166137695314,16.49433288574219,16.590167236328124,2.9833333492279053,3.174999952316284,3.125,2.9583334922790527,17217.4706,42141.95191,20559.66681,1049.0,1036.5,962.6,745.2,938.4,1112.9,930.7,2.7582365601927368,0.0,0.0,0.0,19.851666768391926,20.85333251953125,19.82666524251302,20.022000630696613,20.165334065755207,20.016331990559895,19.512001037597656,19.98499933878581,19.81000010172526,19.68199920654297,20.41033426920573,20.76533381144206,290.2445054945055,28.571428571428573,51.56573919911202,57.90616461748634,66.16915343237704,74.62855938353825,117850.421875,136482.078125,159280.515625,181513.390625,376.50540865384613,436.02901785714283,508.8645260989011,579.8930288461538,14.015832901000977,13.802499771118164,16.009166717529297,15.849166870117188
RW201400000130,RWGE72FL,RW,2014.0,130.0,RW2015DHS,139759.0625,160425.84375,181867.375,92.26667022705078,86.63333129882812,113.86666870117188,113.26667022705078,30.334245681762695,26.58823585510254,35.676239013671875,37.340660095214844,0.0006695427712361524,0.0017929194839137374,0.007089560198935733,29.44348653157552,27.589584350585938,27.85124969482422,28.067779541015625,12.541666984558105,12.266666412353516,12.491666793823242,11.483333587646484,1.0,3180.5,3196.6666666666665,3305.25,3313.3333333333335,3301.9166666666665,3411.8333333333335,3371.6666666666665,0.0,0.0,0.0,0.0,31.82016348773842,664.1766183035714,11.0,0.765308141708374,0.11840329950742233,0.4181151102372028,0.7280314750873066,22.122576395670574,21.52257029215495,21.668126424153645,21.812845865885418,33.838255172854225,29.019637687329702,41.44390220538147,19.51219638751703,26.190160933242506,0.22162670748574392,0.12612141881670272,0.08006249155317034,0.05208827768053327,0.16855430603027344,0.07959291764668056,0.045610598155430386,0.027787287320409502,26.416667938232422,27.041667938232422,26.633333206176758,25.78333282470703,20.116666793823242,20.883333206176758,20.358333587646484,20.016666412353516,13.875,14.77500057220459,14.141666412353516,14.300000190734863,0.0010511655086392602,15.485000610351562,15.557916005452475,14.801666259765625,15.455556233723959,15.485000610351562,15.557916005452475,3.0416667461395264,3.258333444595337,3.191666603088379,3.0333333015441895,6486.244439,23223.07337,51411.13472,1250.8333333333333,1188.25,1193.5833333333333,1051.9166666666667,1036.5,1320.6666666666667,1255.0,3.9599902077656677,0.0,0.0,0.0,18.914249420166016,19.778249740600586,18.876249313354492,19.03274917602539,19.148500442504883,18.892250061035156,18.5572509765625,18.960248947143555,18.774999618530273,18.58275032043457,19.339750289916992,19.85300064086914,167.6566757493188,44.664850136239785,56.969546110733695,64.33283797554348,73.9351116677989,83.93101435122283,125915.96875,135685.09375,147210.5625,155863.6875,399.14522309264305,430.1126532697548,466.6474795640327,494.0772309264305,13.988332748413086,13.524166107177734,15.674166679382324,15.180832862854004
RW201400000131,RWGE72FL,RW,2014.0,131.0,RW2015DHS,19239.625,21985.04296875,24795.724609375,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.08097199031284877,0.0878014053617205,0.16959805147988455,30.64090919494629,29.93833351135254,29.14666748046875,30.3799991607666,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,3075,3159,3085,3422,3263,3296,3231,0.0,0.0,0.0,0.0,43.0,859.5296630859375,11,0.0,0.16774673520543962,0.3675689041252644,0.6660472737077157,23.333637237548828,23.239166259765625,22.690834045410156,23.663333892822266,41.72293962751116,337.5657435825893,68.46326119559151,3.0445970807756697,11.393556867327009,0.20534946024417877,0.07689765840768814,0.02600456029176712,0.0370805524289608,0.16267156600952148,0.0441514328122139,0.013345561921596527,0.019781889393925667,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,3.5014737447102866,16.235000610351562,16.946666717529297,16.026363372802734,16.540000915527344,16.235000610351562,16.946666717529297,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,43313.56888,57890.79906,19219.65744,983.0,998.0,882.0,696.0,942.0,1076.0,853.0,1.716418947492327,2.0,1.0,3.0,20.4689998626709,21.233999252319336,20.243999481201172,20.48900032043457,20.631999969482422,20.402999877929688,20.02899932861328,20.58300018310547,20.391000747680664,20.08099937438965,20.722999572753906,21.235000610351562,24.428571428571427,0.35714285714285715,164.83708844866072,185.10515485491072,211.51895577566964,238.56065150669642,17629.28515625,21936.625,27422.02734375,33360.23828125,1464.1495535714287,1821.8832310267858,2277.457589285714,2770.6389508928573,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201400000132,RWGE72FL,RW,2014.0,132.0,RW2015DHS,163530.28125,186865.4375,210755.28125,86.51667022705078,83.2249984741211,111.49166870117188,121.5999984741211,29.0,26.21259880065918,35.67733383178711,41.104225158691406,0.0007944388156433587,0.003384546902653547,0.0064508463682060365,28.566694779829547,27.0772705078125,27.67863603071733,27.303938432173297,12.600000381469727,12.366666793823242,12.541666984558105,11.558333396911621,-9999,3256.909090909091,3231.0,3278.2727272727275,3359.090909090909,3467.4545454545455,3553.5454545454545,3529.181818181818,0.0,0.0,0.0,0.0,34.88219178082192,691.5661272321429,12.0,0.0,0.14800417631259818,0.4192109362525424,0.7373679784701999,21.711239901455965,21.180227106267754,21.540000221946023,21.364241166548297,35.2970467032967,19.364263178228022,117.39717118818682,4.32444075699691,5.0626183813744845,0.1937894344329834,0.0800686756769816,0.03965585231781006,0.05029958486557007,0.14078566233317058,0.044803190231323245,0.02040840784708659,0.026975131034851073,26.358333587646484,27.016666412353516,26.600000381469727,25.70833396911621,20.03333282470703,20.808334350585938,20.30000114440918,19.90833282470703,13.758333206176758,14.65000057220459,14.058333396911621,14.15000057220459,0.054241348982343535,15.401364413174717,15.42454667524858,14.855785023082387,15.283180930397727,15.401364413174717,15.42454667524858,2.9833333492279053,3.174999952316284,3.125,2.9583334922790527,40774.50887,27876.99337,43407.66124,1122.5833333333333,1149.6666666666667,1055.25,794.6666666666666,977.5,1196.75,1011.75,4.155265724265968,0.0,0.0,0.0,18.649333953857422,19.658000946044922,18.64866765340169,18.911000569661457,19.053999582926433,18.821665445963543,18.235666910807293,18.838334401448567,18.542001088460285,18.541000366210938,18.945667266845703,19.309000651041668,190.2032967032967,21.45054945054945,60.91595740176152,68.40607003726288,78.1673547594851,88.16067496612466,143299.453125,151739.734375,161726.921875,168048.828125,457.75025755494505,484.71209649725273,516.6152987637363,536.8102678571429,14.015832901000977,13.802499771118164,16.009166717529297,15.849166870117188
RW201400000133,RWGE72FL,RW,2014.0,133.0,RW2015DHS,182467.8125,208505.28125,235161.671875,93.07500457763672,89.125,118.45000457763672,133.48333740234375,34.90312576293945,31.271930694580078,42.053253173828125,50.52996826171875,0.0012183676545436566,0.0022097680813226946,0.004010638365378747,24.012625800238716,23.371849907769096,22.937037150065105,22.9674072265625,12.316666603088379,12.100000381469727,12.266666412353516,11.283333778381348,-9999,3018.5555555555557,3027.8888888888887,3048.6666666666665,3056.777777777778,3422.777777777778,3513.5555555555557,3462.4444444444443,0.0,0.003333333181217313,0.0,0.0,39.0655737704918,728.0853794642857,13.0,0.0,0.076318797749038,0.34988548924247204,0.6440628227193156,18.302929348415798,18.030926174587673,18.069535997178818,17.816019694010418,36.0359994023224,34.71770406420765,109.98214438183061,26.53478270150273,71.86113601434427,0.23293437560399374,0.11046491066614787,0.049386208256085716,0.04793390134970347,0.16450210412343344,0.06304452816645305,0.024856242040793102,0.024851568043231964,23.691667556762695,24.391666412353516,23.975000381469727,23.05000114440918,17.508333206176758,18.316667556762695,17.816667556762695,17.391666412353516,11.375,12.291666984558105,11.708333969116211,11.766666412353516,0.014918703099955683,13.202038235134548,12.664630466037327,12.593232896592882,12.68999989827474,13.202038235134548,12.664630466037327,2.6666667461395264,2.8500001430511475,2.816666603088379,2.6416666507720947,16887.64569,19124.8914,2492.098066,1247.8,1308.4,1167.8,908.6,960.9,1379.3,1140.4,5.071206681715335,0.0,0.0,0.0,17.04266866048177,17.304667154947918,17.243667602539062,17.384000142415363,17.441335042317707,17.06066640218099,16.69066619873047,17.248001098632812,16.919667561848957,17.02533467610677,17.220001220703125,17.40933354695638,187.09016393442624,36.80054644808743,81.58210699445983,91.61329207063712,104.68615824099723,118.06978228878117,182180.234375,178668.28125,177528.1875,172984.640625,661.0356894150418,645.4256615598886,638.662430362117,619.9590877437325,15.032499313354492,14.69083309173584,17.373332977294922,16.879165649414062
RW201400000134,RWGE72FL,RW,2014.0,134.0,RW2015DHS,92881.984375,106135.8828125,119704.84375,70.6500015258789,68.4000015258789,89.39167022705078,101.38333129882812,24.085227966308594,21.82978630065918,28.991891860961914,35.060516357421875,0.6622505187988281,0.6737500104037198,0.8364783200350675,31.60636329650879,31.073333740234375,31.5766658782959,31.385000228881836,13.25,13.074999809265137,13.133333206176758,12.258333206176758,-9999,2536,2544,2471,2509,2546,2513,2598,0.0,0.0,0.0,0.0,56.285714285714285,859.5296630859375,11,0.0,0.13593062821737875,0.29137108211345547,0.5612586736047651,24.39181900024414,24.30500030517578,24.600000381469727,24.626667022705078,43.906834193638396,214.58794294084822,65.60862513950893,2.40961183820452,7.567466190883091,0.17016533017158508,0.058327604085206985,0.01875946670770645,0.030347881838679314,0.12757201492786407,0.03236551210284233,0.009498105384409428,0.01601761393249035,26.41666603088379,27.116666793823242,26.65833282470703,25.83333396911621,19.75,20.558334350585938,20.058334350585938,19.666667938232422,13.166666984558105,14.041666984558105,13.52500057220459,13.574999809265137,13.387829796742585,17.623332977294922,17.86833381652832,17.17727279663086,17.536666870117188,17.623332977294922,17.86833381652832,2.933333396911621,3.133333444595337,3.0833334922790527,2.8916666507720947,42051.09978,61859.08128,25748.07147,1029,1056,917,708,993,1097,870,1.7571138654436385,3.0,3.0,3.0,20.4689998626709,21.233999252319336,20.243999481201172,20.48900032043457,20.631999969482422,20.402999877929688,20.02899932861328,20.58300018310547,20.391000747680664,20.08099937438965,20.722999572753906,21.235000610351562,8.642857142857142,0.0,915.093359375,1027.6115234375,1174.2477864583334,1324.3696614583334,53600.359375,56920.3671875,62196.31640625,67960.3046875,4451.590959821428,4727.323660714285,5165.500558035715,5644.2109375,14.545832633972168,14.426666259765625,16.858333587646484,16.532499313354492
RW201400000135,RWGE72FL,RW,2014.0,135.0,RW2015DHS,172406.546875,197008.3125,222194.875,93.07500457763672,89.125,118.45000457763672,133.48333740234375,34.90312576293945,31.271930694580078,42.053253173828125,50.52996826171875,0.0011247172713660584,0.0029360293961180665,0.007776473657772564,24.87236328125,24.59399871826172,23.807666015625,23.892999267578126,12.316666603088379,12.100000381469727,12.266666412353516,11.283333778381348,-9999,3290.3,3287.2,3272.4,3442.3,3753.9,3893.5,3865.9,0.0,0.003333333181217313,0.0,0.0,36.69021739130435,728.0853515625,13.0,0.0,0.10057609064209005,0.36524201506438153,0.6633270767665224,18.494181823730468,18.512916564941406,18.33074951171875,18.1177490234375,47.32425059442935,46.96484905740489,126.30155613111413,27.08646293308424,75.10293711786684,0.24220184485117593,0.11043673753738403,0.05008802314599355,0.04726061224937439,0.1800848642985026,0.06447228292624156,0.025584563612937927,0.024900570511817932,23.691667556762695,24.391666412353516,23.975000381469727,23.05000114440918,17.508333206176758,18.316667556762695,17.816667556762695,17.391666412353516,11.375,12.291666984558105,11.708333969116211,11.766666412353516,0.027017294955091413,12.8538330078125,12.342500305175781,12.116000366210937,12.431833648681641,12.8538330078125,12.342500305175781,2.6666667461395264,2.8500001430511475,2.816666603088379,2.6416666507720947,17176.81352,31226.07594,14891.26515,1256.888888888889,1325.3333333333333,1137.3333333333333,872.3333333333334,1006.7777777777778,1332.3333333333333,1083.2222222222222,5.825390359629756,0.0,0.0,0.0,17.25633366902669,17.665667215983074,17.332667032877605,17.540667215983074,17.613333384195965,17.37899907430013,16.963666280110676,17.482332865397137,17.125333150227863,17.2086664835612,17.59600067138672,17.723665873209637,163.84782608695653,35.83423913043478,71.93651276468579,80.78169825819673,92.30893528005464,104.11018613387978,164052.875,168358.5625,173573.5625,174118.65625,518.240234375,531.8419667119565,548.3161090353261,550.0381283967391,15.032499313354492,14.69083309173584,17.373332977294922,16.879165649414062
RW201400000136,RWGE72FL,RW,2014.0,136.0,RW2015DHS,80939.59375,92489.3671875,104313.6875,106.73332977294922,98.32500457763672,132.8249969482422,151.9499969482422,38.930091857910156,33.330509185791016,45.80172348022461,56.45201110839844,0.0001746464413575852,0.0005245964271953693,0.0011329280492215872,22.204182434082032,22.402333068847657,22.36766662597656,21.89083251953125,12.041666984558105,11.791666984558105,11.991666793823242,10.966667175292969,-9999,573.2,564.2,567.7,665.3,809.0,834.5,813.5,0.0,0.0,0.0,0.0,31.769736842105264,728.0853515625,14.0,0.0,0.05447267640780122,0.3642007198423597,0.6761687029886436,19.85181884765625,20.24291534423828,20.576083374023437,19.704251098632813,4.424992563910883,7.774827324797844,24.676607774595688,6.731165636581873,7.984376316121968,0.15036447842915854,0.08392881552378337,0.03445991675059001,0.04491646687189738,0.16364924112955728,0.08419947624206543,0.02641354004542033,0.034191421667734784,24.491666793823242,25.200000762939453,24.741666793823242,23.633333206176758,18.441667556762695,19.28333282470703,18.71666717529297,18.141666412353516,12.449999809265137,13.408333778381348,12.75,12.666666984558105,0.002051885598370818,18.784500122070312,17.517666625976563,17.499453735351562,18.083499145507812,18.784500122070312,17.517666625976563,2.741666793823242,2.950000047683716,2.9000000953674316,2.691666603088379,15777.41388,11320.71874,0,1264.9,1317.7,1308.2,926.3,952.8,1274.3,1122.7,2.307988333894879,0.0,0.0,0.0,19.195499420166016,19.003999710083008,18.677000045776367,19.030250549316406,19.194250106811523,18.75575065612793,18.663249969482422,18.914501190185547,18.93000030517578,18.519250869750977,18.778749465942383,18.811248779296875,149.8733153638814,69.17520215633424,77.436083984375,86.95748291015624,99.36597900390625,112.06944580078125,63707.1484375,69632.6953125,76616.8125,82211.9765625,480.55689338235294,526.7264705882353,581.2505514705882,625.5858915441177,14.713333129882812,14.09666633605957,16.786666870117188,16.56166648864746
RW201400000137,RWGE72FL,RW,2014.0,137.0,RW2015DHS,266517.625,304548.6875,343483.75,93.07500457763672,89.125,118.45000457763672,133.48333740234375,34.90312576293945,31.271930694580078,42.053253173828125,50.52996826171875,0.011331964142714875,0.01817935478838184,0.047825423977043056,25.396279074928977,25.0213623046875,24.500302401455965,24.812422318892047,12.316666603088379,12.100000381469727,12.266666412353516,11.283333778381348,-9999,3386.909090909091,3426.5454545454545,3473.4545454545455,3574.2727272727275,3899.2727272727275,3837.0,3828.4545454545455,0.0,0.003333333181217313,0.0,0.0,42.9700272479564,728.0854166666667,13.0,0.0,0.05218306204270729,0.3329253744418934,0.6193744630987388,18.74123868075284,18.863711270419035,18.62893954190341,18.460757168856535,88.49822297643442,57.523277407786885,114.13584357923497,69.4193668886612,61.936528773907106,0.23503997921943665,0.12738308310508728,0.05385059863328934,0.053325023502111435,0.16662831604480743,0.07536734640598297,0.027315007522702217,0.027915330603718758,23.691667556762695,24.391666412353516,23.975000381469727,23.05000114440918,17.508333206176758,18.316667556762695,17.816667556762695,17.391666412353516,11.375,12.291666984558105,11.708333969116211,11.766666412353516,0.17526226394746933,12.75757529518821,12.109092018821023,12.086198286576705,12.706060236150568,12.75757529518821,12.109092018821023,2.6666667461395264,2.8500001430511475,2.816666603088379,2.6416666507720947,18138.1648,13613.04988,9368.605757,1230.4,1320.3,1259.7,1009.6,985.9,1481.8,1286.5,4.463094742571721,0.0,0.0,0.0,17.632667541503906,17.91800053914388,17.74933369954427,17.969000498453777,17.994000752766926,17.709999084472656,17.303667704264324,17.913000742594402,17.520666758219402,17.601999918619793,17.719332377115887,17.994333902994793,122.41803278688525,11.5,109.71034145095368,123.20012346730245,140.78030270776566,158.77838683583107,236749.875,255476.625,277965.375,295405.375,752.9861680327868,812.4693476775956,883.905225409836,939.276468579235,15.032499313354492,14.69083309173584,17.373332977294922,16.879165649414062
RW201400000138,RWGE72FL,RW,2014.0,138.0,RW2015DHS,21119.671875,24133.3671875,27218.703125,106.73332977294922,98.32500457763672,132.8249969482422,151.9499969482422,38.930091857910156,33.330509185791016,45.80172348022461,56.45201110839844,0.020219979541642324,0.0377157415662493,0.13302053724016463,23.279090881347656,22.503334045410156,23.649999618530273,22.933332443237305,12.041666984558105,11.791666984558105,11.991666793823242,10.966667175292969,-9999,1817.0,1797.0,1789.0,1875.0,2001.0,1907.0,1931.0,0.0,0.0,0.0,0.0,42.4,728.0853881835938,14.0,0.0,0.004403451093211338,0.26072187593105284,0.534212924674513,19.5509090423584,19.294166564941406,19.9375,18.8075008392334,170.65275065104166,99.22284342447917,726.0197265625,98.35399576822917,95.49366861979166,0.14001953601837158,0.07135467976331711,0.018803250044584274,0.0379367358982563,0.08804034441709518,0.03814585506916046,0.009054191410541534,0.019280530512332916,24.491666793823242,25.200000762939453,24.741666793823242,23.633333206176758,18.441667556762695,19.28333282470703,18.71666717529297,18.141666412353516,12.449999809265137,13.408333778381348,12.75,12.666666984558105,0.4169170379638672,16.225000381469727,14.681666374206543,15.82272720336914,16.084999084472656,16.225000381469727,14.681666374206543,2.741666793823242,2.950000047683716,2.9000000953674316,2.691666603088379,4613.261386,12901.85071,3133.748697,1041,1103,1077,857,820,1197,1028,5.145857238769532,1.0,3.0,3.0,18.11199951171875,18.849000930786133,18.062999725341797,18.41699981689453,18.398000717163086,18.461000442504883,17.910999298095703,18.398000717163086,18.097000122070312,18.086999893188477,18.434999465942383,18.534000396728516,123.06666666666666,0.6666666666666666,228.79820963541667,256.9308268229167,293.59388020833336,331.1284505208333,12550.794921875,16501.59375,22070.150390625,29037.66796875,972.7247395833333,1278.9239583333333,1710.5044270833334,2250.508854166667,14.713333129882812,14.09666633605957,16.786666870117188,16.56166648864746
RW201400000139,RWGE72FL,RW,2014.0,139.0,RW2015DHS,177102.59375,202374.4375,228247.046875,93.07500457763672,89.125,118.45000457763672,133.48333740234375,34.90312576293945,31.271930694580078,42.053253173828125,50.52996826171875,0.000903468865614671,0.002175014752608079,0.00447851572281275,24.205999755859374,23.647665405273436,23.05800018310547,23.081500244140624,12.316666603088379,12.100000381469727,12.266666412353516,11.283333778381348,-9999,3081.0,3080.6,3080.6,3150.7,3513.6,3615.9,3582.3,0.0,0.003333333181217313,0.0,0.0,39.22950819672131,728.0853881835938,13.0,0.0,0.08408832470628289,0.3526659847377442,0.6468482214326482,18.197183227539064,17.99883270263672,17.938583374023438,17.685166931152345,34.637770022199454,36.17922856898907,119.36806267076503,27.19139290898224,79.87813247096994,0.2367792844772339,0.11006336212158203,0.049454373121261594,0.04805091619491577,0.16930060386657714,0.06295681595802308,0.02494114339351654,0.02499542087316513,23.691667556762695,24.391666412353516,23.975000381469727,23.05000114440918,17.508333206176758,18.316667556762695,17.816667556762695,17.391666412353516,11.375,12.291666984558105,11.708333969116211,11.766666412353516,0.01957330391907237,12.819166564941407,12.288833618164062,12.188363647460937,12.35,12.819166564941407,12.288833618164062,2.6666667461395264,2.8500001430511475,2.816666603088379,2.6416666507720947,15650.7125,22489.8204,6132.135614,1249.1,1310.1,1143.1,884.5,967.1,1361.9,1105.0,5.714400828210382,0.0,0.0,0.0,16.6924991607666,17.02050018310547,16.95599937438965,17.061250686645508,17.125749588012695,16.693750381469727,16.292749404907227,16.89349937438965,16.54275131225586,16.637248992919922,16.933500289916992,17.109750747680664,198.3551912568306,37.27322404371585,79.20856584821429,88.94790414663461,101.64043183379121,114.6346690418956,178365.75,176447.53125,176758.65625,173543.796875,600.8148674242424,593.0610795454545,592.9531680440772,581.1839703856749,15.032499313354492,14.69083309173584,17.373332977294922,16.879165649414062
