DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
UG201400000109,UGGE71FL,UG,2014.0,109.0,UG2014MIS,14543.7001953125,17192.357421875,20243.453125,107.39167022705078,71.14167022705078,133.95834350585938,129.68333435058594,27.073528289794922,16.938491821289062,32.940574645996094,34.89237594604492,0.0,6.160732751456313e-05,9.305982258373175e-05,30.707818603515626,30.3,28.76883544921875,29.75733337402344,12.975000381469727,12.591667175292969,12.483333587646484,11.691666603088379,1.0,3475.3,3481.2,3508.9,3677.4,3881.1,4097.8,4028.0,0.0,0.0,0.0,0.0,35.55858310626703,940.15,12.0,0.0,0.0,0.4311157990932011,0.8261245381007278,24.20172882080078,24.287998962402344,23.410166931152343,24.041917419433595,19.566835830771858,77.62253991632514,20.63307932035519,2.3601801304217895,1.3004117871894212,0.6703564780099052,0.5462335518428257,0.6079912185668945,0.3082916736602783,0.7321814128330776,0.5163574899945941,0.5616602216448102,0.24860439981733048,30.366666793823242,30.766666412353516,30.683334350585938,29.875,23.850000381469727,24.450000762939453,24.424999237060547,24.0,17.391666412353516,18.17500114440918,18.200000762939453,18.183334350585938,0.0005409458128072447,18.05150146484375,18.32650146484375,17.695635986328124,18.275999450683592,18.05150146484375,18.32650146484375,3.9666666984558105,4.200000286102295,4.066666603088379,3.7166666984558105,119301.5143,30662.61509,16058.11229,1253.9,1245.2,1312.6,1092.2,1087.9,1219.5,1301.7,0.7137745508079321,0.0,0.0,0.0,23.684749603271484,22.08300018310547,23.320999145507812,24.738248825073242,24.314748764038086,21.903749465942383,22.62325096130371,24.607250213623047,23.176252365112305,23.282751083374023,22.732500076293945,22.5989990234375,157.29781420765028,94.28688524590164,6.104943316915761,7.205992325492527,8.518326469089674,10.030059814453125,13342.287109375,15974.6708984375,19075.61328125,22588.49609375,43.73089833077186,52.370848275273225,62.552211407103826,74.09090035860656,13.179999351501465,9.717499732971191,17.05583381652832,15.508333206176758
UG201400000110,UGGE71FL,UG,2014.0,110.0,UG2014MIS,57084.12109375,67480.1171875,79455.703125,96.9749984741211,82.90833282470703,115.60000610351562,117.0,25.408296585083008,20.683992385864258,29.89655113220215,32.12814712524414,0.09734824725559779,0.2851853540965489,0.328859772000994,33.30454635620117,31.415000915527344,30.6200008392334,31.148332595825195,12.083333969116211,11.658333778381348,12.050000190734863,10.925000190734863,1,3112.0,3173.0,3306.0,3413.0,3665.0,3541.0,3490.0,0.0,0.0,0.0,0.0,50.9375,563.3897094726562,11,0.0,0.0,0.3444242032205459,0.7475804809632083,25.69527244567871,25.08416748046875,24.81833267211914,25.04166603088379,60.259124755859375,772.4873046875,351.92852783203125,18.52952766418457,32.566184997558594,0.6115063428878784,0.5683720111846924,0.43690183758735657,0.1871456354856491,0.7166286110877991,0.6244901418685913,0.4018939733505249,0.1314811408519745,30.116666793823242,30.55000114440918,30.758333206176758,29.649999618530273,24.04166603088379,24.700000762939453,24.71666717529297,24.15833282470703,18.03333282470703,18.891666412353516,18.70833396911621,18.725000381469727,0.597775650024414,19.016666412353516,18.934999465942383,18.086000442504883,18.753334045410156,19.016666412353516,18.934999465942383,3.816666603088379,4.008333206176758,3.866666793823242,3.6416666507720947,10590.18626,33975.34981,93497.84213,1257.0,1434.0,1256.0,1119.0,1240.0,1468.0,1359.0,1.198396921157837,3.0,3.0,3.0,24.299999237060547,22.104000091552734,23.27199935913086,24.81599998474121,24.125999450683594,21.826000213623047,22.875999450683594,25.003000259399414,23.750999450683594,23.54599952697754,22.53299903869629,22.749000549316406,212.4375,0.0,697.1689453125,822.9059709821429,972.7712053571429,1145.4072265625,35563.00390625,42067.25390625,49577.2109375,57876.03515625,2586.4697265625,3059.5185546875,3605.712158203125,4209.279296875,10.53416633605957,9.258333206176758,13.03166675567627,12.125
UG201400000111,UGGE71FL,UG,2014.0,111.0,UG2014MIS,215707.296875,254991.296875,300244.15625,96.9749984741211,82.90833282470703,115.60000610351562,117.0,25.408296585083008,20.683992385864258,29.89655113220215,32.12814712524414,0.006564151856207078,0.019734764099121095,0.023363880957326583,33.7687255859375,31.543167114257812,30.544000244140626,31.457666015625,12.083333969116211,11.658333778381348,12.050000190734863,10.925000190734863,1.0,3303.6,3313.0,3472.1,3527.7,3795.0,3664.1,3690.8,0.0,0.0,0.0,0.0,38.21584699453552,610.8027954101562,11.0,0.0,0.0,0.3632642654980908,0.7702451041566857,26.118719482421874,25.249417114257813,24.781765747070313,25.31971130371094,51.71934931506849,391.75637842465756,178.44657534246576,24.71486247859589,13.904608572345891,0.6476846933364868,0.6062033176422119,0.5129299163818359,0.22685325145721436,0.752804696559906,0.6572501063346863,0.4760318398475647,0.16685020923614502,30.116666793823242,30.55000114440918,30.758333206176758,29.649999618530273,24.04166603088379,24.700000762939453,24.71666717529297,24.15833282470703,18.03333282470703,18.891666412353516,18.70833396911621,18.725000381469727,0.043637771658310676,19.01953125,19.181756591796876,18.468708801269532,18.955667114257814,19.01953125,19.181756591796876,3.816666603088379,4.008333206176758,3.866666793823242,3.6416666507720947,16028.39964,34748.69186,96192.74288,1312.9,1442.1,1313.2,1126.8,1226.3,1505.7,1404.6,1.3311448188677226,0.0,0.0,0.0,24.50374984741211,22.4372501373291,24.121749877929688,25.17074966430664,24.95275115966797,22.202749252319336,23.241249084472656,25.310001373291016,24.017749786376953,23.989500045776367,22.858749389648438,23.072750091552734,237.4849315068493,11.676712328767124,97.35220286885246,114.9100175034153,135.83711150956285,159.9438823428962,169426.296875,199821.15625,234797.96875,273297.34375,540.1720034246575,637.0779965753425,748.5923801369863,871.3375,10.53416633605957,9.258333206176758,13.03166675567627,12.125
UG201400000112,UGGE71FL,UG,2014.0,112.0,UG2014MIS,23164.861328125,27383.580078125,32243.29296875,84.39167022705078,69.76667022705078,96.76667022705078,99.25,21.230607986450195,16.61111068725586,23.94226837158203,25.89130401611328,2.685128138385737e-06,5.3454488039778444e-05,9.054534684735746e-05,32.832366943359375,31.620498657226562,29.843499755859376,31.12449951171875,11.824999809265137,11.341667175292969,11.574999809265137,10.558333396911621,1.0,3083.1,3114.7,3254.7,3323.0,3371.8,3423.6,3483.1,0.0,0.0,0.0,0.0,30.90983606557377,826.737548828125,11.0,0.0,0.0,0.43702452405411757,0.8534039007350447,26.62091064453125,26.40625,25.375164794921876,26.09766845703125,11.789315979337431,87.17821998804645,24.838400251878415,0.7861128009733607,0.6049886818140582,0.6160696665445964,0.5509675979614258,0.45560356775919597,0.22339143753051757,0.70298277537028,0.5722329457600911,0.40955479939778644,0.17072566350301108,31.475000381469727,31.866666793823242,31.95833396911621,30.941667556762695,25.525001525878906,26.16666603088379,26.149999618530273,25.641666412353516,19.650001525878906,20.525001525878906,20.383333206176758,20.383333206176758,0.0,20.906834411621094,21.070834350585937,20.409454345703125,21.19199981689453,20.906834411621094,21.070834350585937,3.9750001430511475,4.200000286102295,4.041666507720947,3.8333334922790527,48908.77668,5208.471466,65947.36169,1086.3,1246.5,1136.6,859.7,977.8,1228.7,1175.2,0.4220044078722678,0.0,0.0,0.0,26.022499084472656,24.712749481201172,26.023000717163086,27.427499771118164,27.01474952697754,24.635250091552734,25.5,27.38949966430664,26.23324966430664,25.585500717163086,21.508750915527344,24.97199821472168,261.0601092896175,80.7103825136612,10.141092826224662,11.970076277449325,14.150031672297297,16.661211993243242,15534.849609375,18343.875,21580.0390625,25147.19140625,49.56339651639344,58.52519851434426,68.84968942110656,80.23008986509562,10.574166297912598,9.043333053588867,13.033332824707031,12.041666030883789
UG201400000113,UGGE71FL,UG,2014.0,113.0,UG2014MIS,143796.796875,169984.65625,200151.53125,96.9749984741211,82.90833282470703,115.60000610351562,117.0,25.408296585083008,20.683992385864258,29.89655113220215,32.12814712524414,0.001630747547516456,0.0036076467770796558,0.004755624593832554,34.17196909586588,31.781667073567707,30.710833231608074,31.703470865885418,12.083333969116211,11.658333778381348,12.050000190734863,10.925000190734863,1.0,3326.8333333333335,3337.25,3498.9166666666665,3537.5,3795.3333333333335,3653.5,3675.8333333333335,0.0,0.0,0.0,0.0,35.18817204301075,634.50927734375,11.0,0.0,0.0,0.37086769374924977,0.7782336826958817,26.459462483723957,25.460067749023438,24.95020802815755,25.537246704101562,47.29617145497312,376.2484879032258,156.82105804771504,22.908985425067204,10.928013955393146,0.658068593343099,0.6149246215820312,0.5365271886189779,0.23660798072814943,0.76085999806722,0.6610132217407226,0.49826075236002604,0.1753651777903239,30.116666793823242,30.55000114440918,30.758333206176758,29.649999618530273,24.04166603088379,24.700000762939453,24.71666717529297,24.15833282470703,18.03333282470703,18.891666412353516,18.70833396911621,18.725000381469727,0.0008092049922644483,19.189584096272785,19.371022542317707,18.74695332845052,19.138472239176433,19.189584096272785,19.371022542317707,3.816666603088379,4.008333206176758,3.866666793823242,3.6416666507720947,16415.26147,35615.42749,98346.39223,1335.3,1481.6,1336.6,1139.5,1228.9,1523.1,1424.1,1.457899196173555,0.0,0.0,0.0,24.571665445963543,22.54833221435547,24.404998779296875,25.28900146484375,25.22833251953125,22.328333536783855,23.363001505533855,25.412333170572918,24.106666564941406,24.13733418782552,22.9673334757487,23.18066660563151,245.11290322580646,16.704301075268816,64.78318715940054,76.46706829019074,90.39303048365123,106.43492421662125,120575.578125,141705.75,165923.953125,192451.8125,377.2071152553763,443.31044186827955,519.0742607526881,602.0635080645161,10.53416633605957,9.258333206176758,13.03166675567627,12.125
UG201400000114,UGGE71FL,UG,2014.0,114.0,UG2014MIS,22552.1953125,26659.3359375,31390.521484375,84.39167022705078,69.76667022705078,96.76667022705078,99.25,21.230607986450195,16.61111068725586,23.94226837158203,25.89130401611328,0.00026224394446437796,0.0003304321162137399,0.0003863709788877987,33.354547119140626,32.34666748046875,31.188168334960938,32.143167114257814,11.824999809265137,11.341667175292969,11.574999809265137,10.558333396911621,1.0,3217.2,3319.2,3379.4,3452.8,3726.9,3691.9,3740.5,0.0,0.0,0.0,0.0,28.26502732240437,764.8311298076923,11.0,0.0,0.0,0.3868301390366313,0.8106348907727581,26.78372802734375,26.500164794921876,25.916082763671874,26.417251586914062,5.812414617486339,71.11541581284153,15.379326492059427,0.9185595069426656,1.622556259071892,0.6511929631233215,0.6169655323028564,0.47727859020233154,0.2265937775373459,0.7501454949378967,0.6658101677894592,0.42353442311286926,0.164622962474823,31.475000381469727,31.866666793823242,31.95833396911621,30.941667556762695,25.525001525878906,26.16666603088379,26.149999618530273,25.641666412353516,19.650001525878906,20.525001525878906,20.383333206176758,20.383333206176758,0.0,20.644000244140624,20.691334533691407,20.21290740966797,20.653666687011718,20.644000244140624,20.691334533691407,3.9750001430511475,4.200000286102295,4.041666507720947,3.8333334922790527,19437.22721,10324.65826,68909.97922,1213.6,1369.1,1240.7,1003.6,1146.7,1422.0,1323.4,2.024661871904884,0.0,0.0,0.0,25.214248657226562,23.66524887084961,25.233749389648438,26.477251052856445,26.090499877929688,23.552749633789062,24.49799919128418,26.38800048828125,25.242000579833984,24.78424835205078,21.642000198364258,24.04975128173828,282.6693989071038,40.439890710382514,10.10238522046233,11.924387307363014,14.096021511130138,16.59761879280822,18266.26171875,21574.84765625,25388.1640625,29593.39453125,58.067863089139344,68.58574538934427,80.70816790471312,94.0764600409836,10.574166297912598,9.043333053588867,13.033332824707031,12.041666030883789
UG201400000115,UGGE71FL,UG,2014.0,115.0,UG2014MIS,24534.56640625,29002.73046875,34149.79296875,104.11666870117188,83.90833282470703,129.77500915527344,130.23333740234375,24.838966369628906,19.034027099609375,29.890594482421875,32.28925704956055,9.985462067619203e-05,0.00023759182483430892,0.0009203459535326277,31.306566026475693,31.153147379557293,30.130740695529514,31.218889024522568,13.066666603088379,12.566666603088379,12.791666984558105,12.52500057220459,1.0,3508.1111111111113,3483.4444444444443,3499.0,3590.1111111111113,3862.4444444444443,3692.222222222222,3671.0,0.0,0.0,0.0,0.0,27.36631016042781,947.6610677083333,11.0,0.0,0.0,0.4031174156708385,0.7741105767410105,24.60772705078125,24.566758897569443,24.383980645073784,24.99526129828559,3.5264455213903743,40.59313899565508,5.81393351019385,1.8975588548629678,0.9611421472886029,0.6390806833902994,0.5996195475260416,0.5975157419840494,0.3122488657633464,0.7029674530029297,0.6164998372395833,0.5710471471150717,0.25520076751708987,30.983333587646484,31.291667938232422,31.45833396911621,30.883333206176758,24.424999237060547,24.991666793823242,25.041667938232422,24.600000381469727,17.916667938232422,18.725000381469727,18.666667938232422,18.358333587646484,0.0,18.637220594618057,18.77163357204861,17.908889770507812,17.980370415581596,18.637220594618057,18.77163357204861,4.191666603088379,4.4083333015441895,4.3416666984558105,4.0333333015441895,62766.05744,58013.74886,102738.2327,1561.6,1813.0,1444.1,1315.8,1357.2,1565.5,1459.6,0.8870919783485127,0.0,0.0,0.0,24.243751525878906,22.33574867248535,23.81599998474121,25.422998428344727,24.862751007080078,22.251249313354492,23.01974868774414,25.247501373291016,23.658750534057617,23.770248413085938,23.009498596191406,22.934999465942383,142.09625668449198,41.43850267379679,10.185149561215754,12.022078339041096,14.21150470890411,16.73359508775685,23777.443359375,27376.888671875,31403.95703125,35683.359375,73.9740453709893,85.17227189171123,97.70088987299465,111.01453877005348,10.941666603088379,8.915833473205566,14.185832977294922,13.299999237060547
UG201400000116,UGGE71FL,UG,2014.0,116.0,UG2014MIS,51502.359375,60881.81640625,71686.40625,104.11666870117188,83.90833282470703,129.77500915527344,130.23333740234375,24.838966369628906,19.034027099609375,29.890594482421875,32.28925704956055,0.0795439573434683,0.12335382975064792,0.14366940351632926,30.671817779541016,30.36833381652832,29.178333282470703,29.753334045410156,13.066666603088379,12.566666603088379,12.791666984558105,12.52500057220459,1,3645,3638,3743,3817,3949,3914,3950,0.0,0.0,0.0,0.0,48.333333333333336,947.6610717773438,11,0.0,0.0,0.28395418973755315,0.5802557575982472,23.92727279663086,23.9424991607666,23.554166793823242,24.199848175048828,78.51620279947916,1184.2680989583334,193.93147786458334,127.06940104166667,35.72088623046875,0.5261924266815186,0.465178519487381,0.47651830315589905,0.24701173603534698,0.5758583545684814,0.46988311409950256,0.45744362473487854,0.2046470046043396,30.983333587646484,31.291667938232422,31.45833396911621,30.883333206176758,24.424999237060547,24.991666793823242,25.041667938232422,24.600000381469727,17.916667938232422,18.725000381469727,18.666667938232422,18.358333587646484,0.830893352113921,17.93000030517578,18.646364212036133,17.182727813720703,17.516666412353516,17.93000030517578,18.646364212036133,4.191666603088379,4.4083333015441895,4.3416666984558105,4.0333333015441895,83323.49183,44277.15056,100184.6385,1686,1836,1480,1306,1342,1590,1537,0.486609681447347,3.0,3.0,3.0,23.777000427246094,21.906999588012695,23.43000030517578,25.01300048828125,24.496000289916992,21.809999465942383,22.527999877929688,24.69300079345703,23.119001388549805,23.2450008392334,22.67500114440918,22.50200080871582,10.666666666666666,0.3333333333333333,512.108154296875,604.4686279296875,714.5528564453125,841.3632202148438,31314.921875,36100.40625,41462.14453125,47170.22265625,2428.760677083333,2799.919010416667,3215.77109375,3658.485416666667,10.941666603088379,8.915833473205566,14.185832977294922,13.299999237060547
UG201400000117,UGGE71FL,UG,2014.0,117.0,UG2014MIS,8957.6259765625,10588.962890625,12468.16796875,103.45000457763672,79.80000305175781,131.50833129882812,124.125,23.91907501220703,17.47445297241211,29.38733673095703,29.849699020385742,0.0,0.0,0.0,29.67581787109375,29.764666748046874,29.2788330078125,30.160833740234374,13.933333396911621,13.433333396911621,13.65000057220459,13.391667366027832,4.0,3678.3,3658.7,3734.7,3927.2,4213.9,4014.4,4046.2,0.0,0.0,0.0,0.0,23.645776566757494,947.6609933035714,10.0,0.0,0.0,0.39253596403010604,0.7644046050081402,23.421180725097656,23.736749267578126,23.645999145507812,24.20812072753906,2.172268726786629,25.016985783811474,3.8027520518485316,1.486878108457138,2.554255584550034,0.6613507588704427,0.614056396484375,0.6400827407836914,0.34837605158487955,0.7346036275227864,0.6309736887613933,0.6318275451660156,0.2925841013590495,31.400001525878906,31.725000381469727,31.858333587646484,31.316667556762695,24.416667938232422,24.983333587646484,25.016666412353516,24.600000381469727,17.46666717529297,18.29166603088379,18.20833396911621,17.924999237060547,0.0,18.013168334960938,18.255409240722656,17.166546630859376,17.708833312988283,18.013168334960938,18.255409240722656,4.325000286102295,4.566666603088379,4.474999904632568,4.1583333015441895,90451.57176,55027.20174,102192.9359,1629.1,1641.3,1498.0,1323.4,1360.7,1526.6,1523.7,0.8513853979892418,0.0,0.0,0.0,23.97825050354004,22.107501983642578,23.632999420166016,25.10449981689453,24.651500701904297,21.997249603271484,22.724750518798828,24.938751220703125,23.318500518798828,23.495248794555664,22.916000366210938,22.6299991607666,425.0191256830601,62.35792349726776,3.837212675361223,4.529267998151882,5.354125320270497,6.304312100974462,16236.82421875,18715.064453125,21490.9140625,24445.33984375,51.6111840420082,59.48864412568306,68.31209443306011,77.70317836407104,10.992499351501465,8.710000038146973,14.34333324432373,13.060832977294922
UG201400000118,UGGE71FL,UG,2014.0,118.0,UG2014MIS,29239.205078125,34564.1640625,40698.20703125,92.4749984741211,76.55833435058594,117.96666717529297,113.07500457763672,21.017045974731445,16.523380279541016,26.361265182495117,26.144508361816406,0.06444079600847684,0.1147552545254047,0.11512363873995267,33.59727096557617,34.948333740234375,32.6966667175293,32.10333251953125,14.391667366027832,13.933333396911621,14.324999809265137,14.016666412353516,4.0,3099,3073,3214,3389,3215,3386,3517,0.0,0.0,0.0,0.0,39.333333333333336,949.7152099609375,10,0.0,0.0,0.44130200577010736,0.7730318808794345,26.154544830322266,27.253334045410156,26.10333251953125,25.888334274291992,29.64607137044271,522.2224934895834,38.34751790364583,41.47972819010417,6.5443359375,0.5617868304252625,0.45419299602508545,0.4059739410877228,0.2307245135307312,0.5977197289466858,0.431934118270874,0.3501212000846863,0.17763014137744904,32.150001525878906,32.47500228881836,32.733333587646484,32.208335876464844,24.941667556762695,25.491666793823242,25.55000114440918,25.166667938232422,17.758333206176758,18.541667938232422,18.40833282470703,18.191667556762695,0.21449079669889856,19.510000228881836,19.6733341217041,18.71181869506836,19.558332443237305,19.510000228881836,19.6733341217041,4.400000095367432,4.633333206176758,4.474999904632568,4.325000286102295,55196.57004,85174.83417,152090.0535,1233,1482,1288,1377,1121,1265,1290,0.6124228159586589,2.0,2.0,3.0,25.130001068115234,22.836999893188477,24.21000099182129,26.38800048828125,25.47599983215332,22.841999053955078,23.597999572753906,26.291000366210938,24.19300079345703,24.167999267578125,23.875,23.506000518798828,93.93333333333334,1.1333333333333333,306.7224609375,362.04095052083335,427.9748046875,503.9267578125,14554.4453125,17716.009765625,21484.1484375,25807.71484375,1129.3915364583333,1374.7216145833333,1667.1205729166666,2002.6192708333333,10.061666488647461,8.251666069030762,12.94333267211914,11.986666679382324
UG201400000119,UGGE71FL,UG,2014.0,119.0,UG2014MIS,71139.4140625,84095.1171875,99019.3359375,92.4749984741211,76.55833435058594,117.96666717529297,113.07500457763672,21.017045974731445,16.523380279541016,26.361265182495117,26.144508361816406,0.0029923774396316914,0.00595690819281566,0.0061594742008402375,32.24163818359375,32.99949951171875,31.494168090820313,31.483001708984375,14.391667366027832,13.933333396911621,14.324999809265137,14.016666412353516,4.0,3210.2,3187.5,3311.6,3433.9,3420.5,3469.6,3550.0,0.0,0.0,0.0,0.0,31.690217391304348,949.7151442307693,10.0,0.0,0.0,0.4561841155513429,0.8003462154495824,25.310527038574218,25.9663330078125,25.192001342773438,25.29033203125,8.929690153702445,108.30614172894022,15.34760450280231,10.946174953294838,2.002546227496603,0.5838116407394409,0.482761412858963,0.4441987872123718,0.2453734278678894,0.6336343884468079,0.4703790545463562,0.39405205845832825,0.19233405590057373,32.150001525878906,32.47500228881836,32.733333587646484,32.208335876464844,24.941667556762695,25.491666793823242,25.55000114440918,25.166667938232422,17.758333206176758,18.541667938232422,18.40833282470703,18.191667556762695,0.0162502366669324,18.889834594726562,19.097666931152343,18.379417419433594,18.93316650390625,18.889834594726562,19.097666931152343,4.400000095367432,4.633333206176758,4.474999904632568,4.325000286102295,60900.80343,88424.77606,146280.9607,1245.9166666666667,1462.0,1269.0,1324.8333333333333,1080.3333333333333,1252.0833333333333,1271.75,1.0338599163552988,0.0,0.0,0.0,24.88599967956543,22.595500946044922,24.07200050354004,26.185251235961914,25.309499740600586,22.63425064086914,23.359500885009766,26.095748901367188,23.99625015258789,23.983749389648438,23.60649871826172,23.26099967956543,135.8586956521739,15.605978260869565,29.85823921535326,35.243283479110055,41.661684782608695,49.05531377377717,55885.49609375,68206.515625,82942.796875,99922.09375,176.76048743206522,215.73061735733697,262.3399711277174,316.0437754755435,10.061666488647461,8.251666069030762,12.94333267211914,11.986666679382324
