DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
TZ201000000081,TZGE61FL,TZ,2010.0,81.0,TZ2010DHS,9495.244140625,11095.2822265625,12996.4638671875,66.24166870117188,45.108333587646484,54.90833282470703,70.28333282470703,18.615924835205078,12.082589149475098,15.32325553894043,19.79812240600586,3.1031059244504344e-05,3.1031059244504344e-05,8.146385423457011e-05,25.477818298339844,27.95050048828125,27.075,27.57850036621094,11.516666412353516,11.716667175292969,11.40000057220459,11.27500057220459,9.0,3252.6,3236.0,3277.6,3439.4,3400.3,3522.7,3376.0,0.0,0.0,0.0,0.0,20.21798365122616,901.5096261160714,8.0,0.27070650458335876,0.09910101027253486,0.4167853667434888,0.5156108887523012,19.721363830566407,21.855999755859376,21.37791748046875,21.785250854492187,0.9790033241708532,10.00048961171662,0.8019194641944822,0.41148305783804495,0.7242147253384708,0.36119909286499025,0.23547112147013347,0.08080431620279947,0.07806642850240071,0.3106474240620931,0.16463685035705566,0.044225625197092694,0.04243348836898804,27.05000114440918,27.641666412353516,27.25,27.358333587646484,21.266666412353516,21.758333206176758,21.524999618530273,21.683334350585938,15.533333778381348,15.925000190734863,15.850000381469727,16.08333396911621,0.0,15.680831909179688,15.99199981689453,13.964907836914062,15.761500549316406,15.680831909179688,15.99199981689453,3.558333396911621,3.7333333492279053,3.5833332538604736,3.5500001907348633,199671.5209,2896.281898,199671.6088,924.4545454545455,1079.6363636363637,989.2727272727273,1009.9090909090909,558.7272727272727,1024.5454545454545,1009.0,5.106606964194483,1.0,1.0,1.0,21.007999420166016,18.04949951171875,21.99799919128418,21.921249389648438,21.919750213623047,17.54974937438965,18.29450035095215,21.76675033569336,19.36924934387207,21.63275146484375,20.387001037597656,19.14875030517578,460.00272479564035,163.5149863760218,3.3742390508237095,3.8779200678286343,4.5313863339631455,5.307841425356657,21514.736328125,24732.0234375,28757.41796875,33339.8125,68.53793426430518,78.7870029376703,91.61041808583106,106.20821270435967,9.962499618530273,8.12166690826416,8.380000114440918,10.03416633605957
TZ201000000082,TZGE61FL,TZ,2010.0,82.0,TZ2010DHS,15837.013671875,18505.701171875,21676.662109375,96.71666717529297,83.23333740234375,87.875,97.7750015258789,26.317459106445312,21.855579376220703,23.911563873291016,26.425674438476562,3.8758053734993476e-05,0.00028804931670996795,0.00029915331560335343,30.470181274414063,31.474334716796875,32.5385009765625,33.10366516113281,10.783333778381348,10.891666412353516,10.608333587646484,10.65000057220459,2.0,3553.0,3490.6,3442.7,3771.1,4130.4,3904.6,3953.9,0.0,0.0,0.0,0.0,17.762942779291553,1011.9772600446429,9.0,0.0,0.16784643169589386,0.4611320421026004,0.5991269921538462,25.47736358642578,26.56541748046875,27.28074951171875,27.783584594726562,3.1656524076123977,23.00823558838556,2.365200448101158,0.3068962201110674,0.95586767378555,0.40039926767349243,0.22282615303993225,0.19299635291099548,0.1688881665468216,0.4570120871067047,0.18740788102149963,0.15550850331783295,0.12930680811405182,28.941667556762695,29.450000762939453,29.17500114440918,29.383333206176758,23.525001525878906,23.975000381469727,23.850000381469727,24.024999618530273,18.15833282470703,18.558334350585938,18.566667556762695,18.733333587646484,0.0,22.022999572753907,22.463499450683592,20.4845458984375,21.656500244140624,22.022999572753907,22.463499450683592,3.6750001907348633,3.808333396911621,3.674999952316284,3.700000047683716,185844.1179,5613.726531,184466.3875,883.0,906.5555555555555,1088.888888888889,783.7777777777778,610.1111111111111,793.8888888888889,955.8888888888889,2.242756274480586,0.0,0.0,0.0,26.529499053955078,23.933500289916992,28.136249542236328,27.7862491607666,27.77450180053711,23.25400161743164,23.78125,27.385250091552734,25.35849952697754,27.68000030517578,26.399248123168945,24.872751235961914,311.32970027247956,290.4741144414169,4.725093664850136,5.430420254491655,6.3454975679070165,7.432801457127043,4742.92578125,5002.22216796875,5336.30029296875,5676.005859375,15.144942364185967,15.972915690991144,17.039685158378745,18.124419916553133,10.305832862854004,9.324166297912598,9.375,9.81833267211914
TZ201000000083,TZGE61FL,TZ,2010.0,83.0,TZ2010DHS,13703.23828125,16012.36328125,18756.08984375,58.58333206176758,48.333335876464844,54.900001525878906,61.68333435058594,15.216449737548828,12.210526466369629,14.352941513061523,16.021644592285156,3.8161752981287015e-06,7.49659559489051e-05,7.9771362339394e-05,29.665093994140626,30.81099853515625,31.4731689453125,30.498333740234376,10.875,10.941666603088379,10.65000057220459,10.666666984558105,2.0,3511.0,3546.5,3670.1,3689.5,3928.6,3975.7,3835.8,0.0,0.0,0.0,0.0,23.949468085106382,958.4033203125,8.0,0.09032702445983887,0.17452422419078614,0.47112965582001937,0.5950936507649248,23.851455688476562,24.98475036621094,25.553250122070313,25.164334106445313,5.91231975149601,27.570567029587767,2.952560749459774,0.3083440496566448,1.3589292485663231,0.5236874989100865,0.3210537093026297,0.19662313801901682,0.17589449882507324,0.5956795556204659,0.28221678733825684,0.14205715485981532,0.12275404589516777,30.358333587646484,30.808334350585938,30.541667938232422,30.75,24.899999618530273,25.316667556762695,25.191667556762695,25.39166831970215,19.483333587646484,19.866666793823242,19.891666412353516,20.08333396911621,0.0,19.633332824707033,19.830332946777343,18.0378173828125,19.15850067138672,19.633332824707033,19.830332946777343,3.8500001430511475,3.9583334922790527,3.825000047683716,3.8500001430511475,121153.987,9337.161678,119812.7773,950.1111111111111,1158.4444444444443,1245.2222222222222,855.0,630.8888888888889,911.6666666666666,1010.2222222222222,3.647745335355718,0.0,0.0,0.0,25.067249298095703,22.240751266479492,25.913249969482422,26.020248413085938,25.913249969482422,21.822999954223633,22.42875099182129,25.92424774169922,23.898250579833984,25.405000686645508,24.271499633789062,23.10649871826172,187.6037234042553,70.29787234042553,4.004240442494877,4.601963397583675,5.37743807099556,6.298864145747951,29801.169921875,31431.703125,33531.234375,35665.6328125,92.76768201462765,97.84334483045212,104.37894780585107,111.02308427526596,10.297499656677246,9.170000076293945,9.231666564941406,10.164166450500488
TZ201000000084,TZGE61FL,TZ,2010.0,84.0,TZ2010DHS,48029.015625,56122.36328125,65738.953125,107.7750015258789,86.81666564941406,82.18333435058594,95.31666564941406,29.86836051940918,22.598697662353516,22.619266510009766,26.294252395629883,0.0034129185417589667,0.010052553000160681,0.01014100019924176,30.161273193359374,29.85016784667969,30.372332763671874,30.17550048828125,11.024999618530273,11.358333587646484,11.116666793823242,11.02500057220459,7.0,3610.7,3639.4,3682.9,3692.0,3954.8,3991.9,3932.1,0.0,0.0,0.0,0.0,35.65311653116531,947.0598958333334,9.0,6.265308380126953,0.2080764290957207,0.49663593023878005,0.6279699335797096,23.987272644042967,24.591831970214844,25.142750549316407,25.211917114257812,10.622715635557432,5.729196579391892,0.4732506829339105,0.547112377269848,1.0462465028505068,0.3814717233181,0.17077109217643738,0.15439023077487946,0.1503540575504303,0.4032718539237976,0.12391835451126099,0.11015774309635162,0.1078968271613121,26.983333587646484,27.75,27.33333396911621,27.416667938232422,21.450000762939453,22.041667938232422,21.758333206176758,21.883333206176758,15.958333969116211,16.391666412353516,16.21666717529297,16.391666412353516,0.15071455465780723,19.913166809082032,20.248333740234376,17.813273620605468,19.333499145507812,19.913166809082032,20.248333740234376,3.6083333492279053,3.8416666984558105,3.633333444595337,3.625,254145.5802,467.5555179,249155.6577,1333.090909090909,1264.5454545454545,1783.6363636363637,1177.5454545454545,942.0909090909091,1178.5454545454545,1554.3636363636363,6.447054476351352,0.0,0.0,0.0,24.058399963378907,21.3906005859375,25.596800231933592,24.972200012207033,25.10920104980469,20.707000732421875,21.392799377441406,24.828201293945312,22.837799072265625,25.52179870605469,24.28280029296875,22.72779998779297,116.9027027027027,166.82432432432432,15.43183094968078,17.735377814180108,20.72395964591734,24.275017851142472,34589.640625,39629.38671875,45927.2109375,53068.61328125,109.61482263513514,125.58576858108108,145.5435599662162,168.17466216216215,9.417499542236328,8.414999961853027,8.149999618530273,8.375
TZ201000000085,TZGE61FL,TZ,2010.0,85.0,TZ2010DHS,47965.40625,56048.03125,65651.890625,117.35832977294922,98.42500305175781,92.95833587646484,104.03333282470703,27.722440719604492,22.201128005981445,21.702335357666016,24.28793716430664,0.00012798262282441824,0.0002176877206716782,0.0005832982177917773,32.96785111860795,32.206817626953125,33.0189375443892,32.554229736328125,10.5,10.833333015441895,10.625,10.591667175292969,7.0,2934.2727272727275,2902.0,2998.3636363636365,3093.818181818182,3353.818181818182,3237.0,3249.4545454545455,0.0,0.0,0.0,0.0,39.669376693766935,921.8182896205357,9.0,0.22649550437927246,0.20726737516205088,0.4838077191026266,0.612661048174024,26.22372159090909,26.670454545454547,27.21136474609375,27.103476784446023,11.264809874661246,3.284812203590786,51.39308096205962,0.7183450011379997,1.5647587970020325,0.4199153355189732,0.1943162339074271,0.17603754997253418,0.16509457996913365,0.4467865398951939,0.14085905041013444,0.12951385974884033,0.12048510142735072,31.491666793823242,32.19166564941406,31.908334732055664,31.975000381469727,26.21666717529297,26.758333206176758,26.566667556762695,26.65833282470703,20.991666793823242,21.358333587646484,21.28333282470703,21.383333206176758,0.09227978227917193,21.40378778631037,21.652726606889203,19.47958651455966,21.134090076793324,21.40378778631037,21.652726606889203,4.233333587646484,4.433333396911621,4.2833333015441895,4.2833333015441895,280821.6733,8921.10645,277613.3211,1095.4,1013.6,1354.5,776.5,820.7,924.4,1428.8,0.8405074452966209,1.0,1.0,0.0,25.315500259399414,22.53325080871582,27.379751205444336,26.02924919128418,26.31800079345703,21.6564998626709,22.39474868774414,26.10474967956543,24.034751892089844,27.12799835205078,25.92474937438965,24.701499938964844,51.113821138211385,36.46070460704607,15.8857421875,18.25704631399601,21.33352985787899,24.989039644281913,54490.359375,62051.41015625,71475.546875,82087.921875,173.57886602303523,197.66454945799458,227.68512872628727,261.490747798103,8.526666641235352,7.935832977294922,7.597499847412109,7.589999675750732
TZ201000000086,TZGE61FL,TZ,2010.0,86.0,TZ2010DHS,8556.689453125,9998.5732421875,11711.833984375,90.36666870117188,79.64167022705078,75.85833740234375,76.4749984741211,22.404958724975586,18.20380973815918,18.24248504638672,18.46478843688965,4.463240392270345e-06,3.928221950802622e-05,8.977186877893496e-05,28.619998168945312,28.31016845703125,28.411166381835937,28.74447021484375,10.608333587646484,11.02500057220459,10.791666984558105,10.733333587646484,7.0,3522.1,3564.1,3578.0,3721.2,4001.5,3952.8,3953.8,0.0,0.0,0.0,0.0,18.914438502673796,940.2856770833333,8.0,0.0,0.15384771649323492,0.40749968431283673,0.537024815544959,22.571817016601564,23.12949981689453,23.3927490234375,24.083984375,10.30054619971742,1.386486459285655,0.41427238951338097,0.6090037569086603,1.3003082275390625,0.3037108421325684,0.26025549570719403,0.2247038205464681,0.12001859347025554,0.26247005462646483,0.20780030886332193,0.17041920026143392,0.07516881624857584,29.45833396911621,30.350000381469727,29.96666717529297,29.933334350585938,24.133333206176758,24.816667556762695,24.53333282470703,24.541667938232422,18.850000381469727,19.325000762939453,19.17500114440918,19.200000762939453,0.00070508171681032,18.37433319091797,19.423500061035156,16.523635864257812,17.948832702636718,18.37433319091797,19.423500061035156,4.0333333015441895,4.375,4.1583333015441895,4.141666889190674,224223.6667,38401.36225,222684.1548,1420.7,1354.8,1417.8,1076.0,994.8,1164.4,1434.5,5.237724141871675,0.0,0.0,0.0,23.185333251953125,20.476666768391926,24.84399922688802,24.04566701253255,24.078664143880207,19.677998860677082,20.37733332316081,23.842999776204426,21.746999104817707,24.8683344523112,23.69066619873047,22.07933298746745,300.6808510638298,240.65691489361703,2.70292407886402,3.1063961544552363,3.6298531197212838,4.251830394847973,9122.47265625,10336.1171875,11848.8896484375,13546.349609375,28.507121633976062,32.299693006150264,37.02702169215426,42.33148842669548,8.157499313354492,7.806666374206543,7.7058329582214355,7.370832920074463
TZ201000000087,TZGE61FL,TZ,2010.0,87.0,TZ2010DHS,5595.30615234375,6538.16845703125,7658.48681640625,122.53333282470703,111.68333435058594,110.04166412353516,101.70833587646484,31.826839447021484,27.18458366394043,27.91754722595215,25.748945236206055,0.0,0.0,0.0,26.950809054904514,27.718332926432293,27.037777370876736,27.881852891710068,10.333333969116211,10.566666603088379,10.408333778381348,10.483333587646484,7.0,3749.1111111111113,3797.4444444444443,3872.5555555555557,3899.222222222222,4124.0,4227.0,4168.0,0.0,0.0,0.0,0.0,17.35372340425532,1024.794921875,9.0,0.0,0.12796638210727082,0.39886050755632485,0.5344230550634794,22.553939819335938,23.492870754665798,23.17416720920139,23.76888868543837,1.8775452958776595,8.958046771110372,0.5706921841235871,0.09981317723051031,0.56901663922249,0.4260548949241638,0.4076833128929138,0.2910981774330139,0.19359436631202698,0.4074115753173828,0.3748962879180908,0.23457729816436768,0.1380651593208313,28.816667556762695,29.541667938232422,29.283334732055664,29.366666793823242,23.625,24.233333587646484,24.049999237060547,24.100000381469727,18.483333587646484,18.975000381469727,18.875,18.883333206176758,0.0,19.310557047526043,19.655926174587673,18.15707058376736,19.267406887478298,19.310557047526043,19.655926174587673,3.8499999046325684,4.108333587646484,3.941666841506958,3.950000047683716,266195.5297,18932.57811,265395.9747,1069.5555555555557,1131.3333333333333,1508.5555555555557,868.1111111111111,911.7777777777778,1079.111111111111,1271.0,2.1962955556017287,1.0,1.0,0.0,24.018666585286457,21.517333984375,25.600331624348957,24.989667256673176,25.02666727701823,20.6010004679362,21.27666727701823,24.69933319091797,22.726999918619793,25.754666646321613,24.580001831054688,23.032999674479168,650.0159574468086,328.4654255319149,1.8894214324135195,2.171459830381016,2.537371467141544,2.9721513227982954,8570.5087890625,10149.00390625,12156.8583984375,14518.853515625,26.81644261136968,31.75542563580452,38.03784699135638,45.428336934840424,9.329999923706055,8.97166633605957,9.09333324432373,8.248332977294922
TZ201000000088,TZGE61FL,TZ,2010.0,88.0,TZ2010DHS,152647.34375,178369.84375,208933.609375,58.58333206176758,48.333335876464844,54.900001525878906,61.68333435058594,15.216449737548828,12.210526466369629,14.352941513061523,16.021644592285156,0.014173427714577204,0.017810062517093706,0.018174231806887858,27.323818969726563,27.487167358398438,27.50049743652344,27.745001220703124,10.875,10.941666603088379,10.65000057220459,10.666666984558105,2.0,3078.1,3052.0,3033.7,3125.4,3335.4,3504.0,3422.0,0.0,0.0,0.0,0.0,31.611260053619304,958.4033203125,8.0,0.2710050344467163,0.15026171722295156,0.44133793503741053,0.5640798692901656,21.461273193359375,22.272750854492188,22.457167053222655,22.62958526611328,121.84625966061827,1021.4370799731183,123.16160534274194,1.7573583459341398,6.741908575898858,0.41485005617141724,0.2136310636997223,0.1252833902835846,0.1233500987291336,0.45330145955085754,0.16442066431045532,0.08163401484489441,0.07947573810815811,30.358333587646484,30.808334350585938,30.541667938232422,30.75,24.899999618530273,25.316667556762695,25.191667556762695,25.39166831970215,19.483333587646484,19.866666793823242,19.891666412353516,20.08333396911621,0.3944258857871782,17.413833618164062,17.51416778564453,15.598727416992187,17.05833282470703,17.413833618164062,17.51416778564453,3.8500001430511475,3.9583334922790527,3.825000047683716,3.8500001430511475,143793.3153,20403.22547,142522.703,972.1666666666666,1142.1666666666667,1244.25,938.3333333333334,644.0833333333334,961.0,1074.5833333333333,8.71637225407426,0.0,0.0,0.0,21.969249725341797,19.25149917602539,23.15074920654297,23.172748565673828,23.117000579833984,18.77400016784668,19.33449935913086,22.997499465942383,20.610750198364258,22.555747985839844,21.41775131225586,20.143749237060547,248.98924731182797,78.84408602150538,40.12842987804878,46.118505462398375,53.88991044207317,63.12396786077236,124492.7109375,146623.078125,174855.4375,208101.28125,391.96912802419354,461.63856686827955,550.5171790994624,655.1773773521505,10.297499656677246,9.170000076293945,9.231666564941406,10.164166450500488
TZ201000000089,TZGE61FL,TZ,2010.0,89.0,TZ2010DHS,25107.12109375,29337.90625,34364.96875,60.70000076293945,52.94166946411133,61.733333587646484,68.79166412353516,15.564102172851562,13.126032829284668,15.896995544433594,17.63888931274414,0.00028773870259996443,0.0006556988708556644,0.0013628324818989587,29.918548583984375,30.404498291015624,31.037164306640626,30.668002319335937,10.800000190734863,10.850000381469727,10.508333206176758,10.52500057220459,2.0,4130.4,4121.6,4053.1,3945.1,4266.3,4210.1,4107.0,0.0,0.0,0.0,0.0,25.708446866485012,958.4033203125,8.0,6.667128245035808,0.12455042195224797,0.4386693153727749,0.5439914420974754,23.349725341796876,24.351333618164062,24.71308288574219,24.882081604003908,10.25984013113079,16.850889283889646,6.78551680645436,1.7279846025097922,0.4749536332382493,0.5005296071370443,0.3538632074991862,0.13860623041788736,0.14841289520263673,0.5740527470906576,0.332196044921875,0.09134498437245687,0.10071360270182292,30.666667938232422,31.125,30.84166717529297,31.00833511352539,25.25,25.67500114440918,25.558334350585938,25.725000381469727,19.866666793823242,20.274999618530273,20.33333396911621,20.483333587646484,0.0341515047128893,18.388998413085936,19.0961669921875,16.780908203125,18.29816589355469,18.388998413085936,19.0961669921875,3.9000000953674316,4.0333333015441895,3.883333444595337,3.9000000953674316,128374.9327,16119.82288,128375.022,900.6,1130.8,1087.9,926.4,598.9,983.0,1108.7,3.0300149943588215,0.0,0.0,0.0,23.68066914876302,20.68933359781901,24.74199930826823,24.855667114257812,24.750333150227863,20.277000427246094,20.934000651041668,24.56133524576823,22.259000142415363,24.05933125813802,22.817001342773438,21.595998128255207,244.36784741144413,133.37057220708448,8.595255533854166,9.878289991809476,11.542875556535618,13.52075457829301,34629.9765625,38406.71484375,43084.953125,48190.875,110.2795470027248,122.30662465940054,137.20452997275206,153.4643860694823,10.029999732971191,9.02750015258789,9.349165916442871,10.240833282470703
TZ201000000090,TZGE61FL,TZ,2010.0,90.0,TZ2010DHS,29860.451171875,34892.21875,40871.015625,58.58333206176758,48.333335876464844,54.900001525878906,61.68333435058594,15.216449737548828,12.210526466369629,14.352941513061523,16.021644592285156,0.00022545097284136511,0.000960419888752116,0.0009310823697773064,25.981831868489582,26.50958251953125,26.326250712076824,26.47930653889974,10.875,10.941666603088379,10.65000057220459,10.666666984558105,2.0,3332.0,3285.4166666666665,3276.6666666666665,3311.9166666666665,3449.5,3626.4166666666665,3564.4166666666665,0.0,0.0,0.0,0.0,27.41176470588235,983.4044921875,8.0,0.5421061515808105,0.14931543254516538,0.4442126532592588,0.5699994113021689,20.336446126302082,21.24083201090495,21.294583638509113,21.474721272786457,31.624775442847593,89.21477063836899,27.057938356450535,2.2552777458639706,1.8856237074908089,0.4128647486368815,0.20893904368082683,0.12758792241414388,0.1244069496790568,0.434503714243571,0.1567034085591634,0.08256549040476481,0.07940037250518799,30.358333587646484,30.808334350585938,30.541667938232422,30.75,24.899999618530273,25.316667556762695,25.191667556762695,25.39166831970215,19.483333587646484,19.866666793823242,19.891666412353516,20.08333396911621,0.027901997437348235,16.262916564941406,16.470138549804688,14.691060384114584,15.972084045410156,16.262916564941406,16.470138549804688,3.8500001430511475,3.9583334922790527,3.825000047683716,3.8500001430511475,153489.1308,22672.62045,152164.2835,1029.5,1183.8,1273.7,1012.9,690.3,1005.8,1098.1,7.077873025985962,0.0,0.0,0.0,21.33500099182129,18.615249633789062,22.5310001373291,22.557249069213867,22.465499877929688,18.11050033569336,18.657499313354492,22.3127498626709,19.897499084472656,21.988750457763672,20.873249053955078,19.601999282836914,260.2486631016043,100.52941176470588,9.014206096690188,10.35977796328965,12.105498939432124,14.179782006048388,25021.0078125,27940.92578125,31602.501953125,35682.6484375,78.3214509525401,87.46126128008021,98.92256433823529,111.69401737967914,10.297499656677246,9.170000076293945,9.231666564941406,10.164166450500488
TZ201000000091,TZGE61FL,TZ,2010.0,91.0,TZ2010DHS,4109.1943359375,4801.6318359375,5624.3935546875,64.28333282470703,56.875,64.10833740234375,64.41667175292969,16.10438346862793,13.87195110321045,16.298728942871094,16.17154884338379,0.014514515033135047,0.044732556893275335,0.05290083701793964,32.935455322265625,33.814998626708984,34.99166488647461,34.77333450317383,10.366666793823242,10.366666793823242,10.041666984558105,10.158332824707031,2.0,3096,3167,3017,3335,3647,3634,3629,0.0,0.0,0.0,0.0,26.6,1685.75634765625,9,0.0,0.23083637899969053,0.5392315294874771,0.6553954784376073,26.1200008392334,27.14583396911621,28.04166603088379,28.054166793823242,5.255695597330729,8.346494547526042,0.037434864044189456,0.15137996673583984,0.46300830841064455,0.5643100142478943,0.37414273619651794,0.2165341079235077,0.16531029343605042,0.7597137689590454,0.38950446248054504,0.1760522723197937,0.12190671265125275,31.316667556762695,31.741666793823242,31.45833396911621,31.725000381469727,26.100000381469727,26.541667938232422,26.41666603088379,26.616666793823242,20.950000762939453,21.375,21.416667938232422,21.566667556762695,1.1545786703786542,21.09166717529297,21.334999084472656,19.304546356201172,20.476667404174805,21.09166717529297,21.334999084472656,3.991666793823242,4.099999904632568,3.933333396911621,3.9833333492279053,61832.15506,37801.05641,60486.85815,779,1034,1257,770,723,887,943,0.0628683884938558,0.0,2.0,2.0,26.527000427246094,23.92799949645996,27.322999954223633,27.719999313354492,27.625,23.827999114990234,24.56800079345703,27.554000854492188,25.597999572753906,26.527999877929688,25.433000564575195,24.440000534057617,83.73333333333333,36.93333333333333,34.419969831194194,39.55792236328125,46.223807198660715,54.144278390066965,943.488037109375,1112.967041015625,1328.022705078125,1579.9114990234375,73.58384602864584,86.8017333984375,103.57420247395834,123.21932779947916,10.519166946411133,9.71833324432373,9.96833324432373,10.375832557678223
TZ201000000092,TZGE61FL,TZ,2010.0,92.0,TZ2010DHS,7439.84814453125,8693.533203125,10183.173828125,65.45833587646484,60.05000305175781,67.11666870117188,67.05833435058594,16.3305606842041,14.706122398376465,17.099788665771484,16.79958152770996,0.09017356959256259,0.16018299622969193,0.19361441785638983,33.88090896606445,33.994998931884766,33.68333435058594,34.32666778564453,9.958333969116211,9.90000057220459,9.558333396911621,9.725000381469727,2,2481,2465,2381,2613,3060,3416,3170,0.0,0.0,0.0,0.0,62.0,1685.75634765625,8,1.1620899438858032,0.293323726590632,0.6023068775410344,0.7113325764401697,27.058181762695312,27.739166259765625,27.873332977294922,28.189167022705078,19.842788696289062,72.90220642089844,36.47084426879883,1.9747333526611328,1.0591135025024414,0.45860356092453003,0.22494378685951233,0.14588551223278046,0.10390107333660126,0.5880294442176819,0.19558608531951904,0.10403160750865936,0.0667450800538063,31.391666412353516,31.783334732055664,31.541667938232422,31.83333396911621,26.391666412353516,26.808334350585938,26.725000381469727,26.950000762939453,21.433334350585938,21.883333206176758,21.983333587646484,22.108333587646484,1.3744326624377021,22.06333351135254,22.051666259765625,20.235454559326172,21.483333587646484,22.06333351135254,22.051666259765625,4.008333206176758,4.083333492279053,3.9250001907348633,3.991666793823242,34529.09847,67325.99111,34529.15419,895,1105,1382,862,902,948,1268,0.2540263533592224,2.0,2.0,2.0,27.309999465942383,24.663000106811523,28.072999954223633,28.586999893188477,28.514999389648438,24.67799949645996,25.428998947143555,28.382999420166016,26.452999114990234,27.10900115966797,26.003999710083008,25.097999572753906,31.875,9.625,54.10548782348633,62.18194580078125,72.66019439697266,85.11054992675781,1766.1568603515625,2196.989013671875,2764.345703125,3468.122802734375,129.15591430664062,160.66189575195312,202.15170288085938,253.61766052246094,10.957499504089355,10.394165992736816,10.715832710266113,10.949999809265137
TZ201000000093,TZGE61FL,TZ,2010.0,93.0,TZ2010DHS,2143.815673828125,2505.06884765625,2934.313720703125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.010004389744538527,0.045044344205122724,0.10421364124004658,32.831817626953125,31.796667098999023,32.16166687011719,33.400001525878906,-9999,-9999,-9999,-9999,2.0,3119,3169,3320,3232,3423,3313,3323,-9999,-9999,-9999,-9999,33.6,1292.401123046875,8,0.0,0.25184437329247267,0.5364524049760153,0.6395427527415158,26.69454574584961,26.70916748046875,27.114999771118164,27.793333053588867,170.24088541666666,15.4609130859375,20.47422892252604,0.0,0.012198865413665771,0.3933156132698059,0.27904820442199707,0.1744190901517868,0.14320850372314453,0.42454227805137634,0.2517373561859131,0.12675681710243225,0.09757218509912491,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.649013900756836,22.06833267211914,22.18666648864746,20.55727195739746,21.621665954589844,22.06833267211914,22.18666648864746,-9999,-9999,-9999,-9999,14673.57311,77165.79194,11604.73473,1028.0,1165.0,1507.0,973.0,940.0,1119.0,1223.0,0.4622762680053711,0.0,1.0,1.0,26.722999572753906,24.101999282836914,27.421998977661133,27.927000045776367,27.795000076293945,24.125999450683594,24.941999435424805,27.542999267578125,25.924999237060547,26.566999435424805,25.58500099182129,24.663999557495117,72.26666666666667,16.333333333333332,18.79233169555664,21.597509384155273,25.236896514892578,29.561250686645508,3317.605224609375,3822.728515625,4487.4111328125,5293.603515625,258.9233072916667,298.3455078125,350.2203125,413.1391927083333,-9999,-9999,-9999,-9999
